gene	transcript	protein_change	score	pvalue	qvalue	info
KCNIP2	ENST00000461105	.	.	0.247553696672885	1	.
NAALADL2	ENST00000454872	.	.	0.247581533482713	1	.
MARCH10	ENST00000311269	.	.	0.247679915772132	1	.
GNB1L	ENST00000329517	.	.	0.247795937856882	1	.
KDM5C	ENST00000375401	.	.	0.247975209214156	1	.
ZNF805	ENST00000414468	.	.	0.248073689228409	1	.
MRGPRX3	ENST00000396275	.	.	0.248280718349263	1	.
R3HDM1	ENST00000264160	.	.	0.248467853691895	1	.
FOXD4L1	ENST00000306507	.	.	0.248665082605277	1	.
PIK3AP1	ENST00000339364	.	.	0.248961109388078	1	.
STX19	ENST00000315099	.	.	0.249257356330874	1	.
CPB1	ENST00000491148	.	.	0.249356154248834	1	.
TXNRD1	ENST00000525566	.	.	0.249494407377381	1	.
ALG13	ENST00000394780	.	.	0.249553823506479	1	.
SLC30A1	ENST00000367001	.	.	0.249553823506479	1	.
OR2H1	ENST00000377136	.	.	0.249560129703457	1	.
ZNF99	ENST00000596209	.	.	0.249560129703457	1	.
C6orf170	.	.	.	0.249737442874831	1	.
ANKRD45	ENST00000333279	.	.	0.249737442874831	1	.
DVL3	ENST00000313143	.	.	0.249751590677733	1	.
FBN3	ENST00000600128	.	.	0.25044454715828	1	.
TESK1	ENST00000336395	.	.	0.250788522298844	1	.
CCL17	ENST00000219244	.	.	0.250788522298844	1	.
MOGAT2	ENST00000198801	.	.	0.250940251099229	1	.
TRIM26	ENST00000454678	.	.	0.251337255526644	1	.
SNX2	ENST00000379516	.	.	0.251834062937396	1	.
EPSTI1	ENST00000313640	.	.	0.251933498030045	1	.
DICER1	ENST00000526495	.	.	0.252016660765948	1	.
HS3ST4	ENST00000331351	.	.	0.252132441847417	1	.
SLC34A1	ENST00000324417	.	.	0.252173247606527	1	.
EXOC2	ENST00000230449	.	.	0.252231950577533	1	.
ANKRD34C	ENST00000421388	.	.	0.252331483858866	1	.
WDR5	ENST00000358625	.	.	0.252417372461171	1	.
IL2RG	ENST00000374202	.	.	0.252530624085965	1	.
LCTL	ENST00000341509	.	.	0.252530624085965	1	.
CCDC13	ENST00000310232	.	.	0.252630231037126	1	.
RHEB	ENST00000262187	.	.	0.252661596186251	1	.
KMT2D	ENST00000301067	.	.	0.252661596186251	1	.
CD84	ENST00000311224	.	.	0.252929199273413	1	.
SFTPB	ENST00000393822	.	.	0.253028904488767	1	.
LSR	ENST00000361790	.	.	0.253228388640542	1	.
PDGFRB	ENST00000261799	.	.	0.253244545144201	1	.
DNAH12	ENST00000466540	.	.	0.253244545144201	1	.
ZCCHC5	ENST00000321110	.	.	0.253244545144201	1	.
COL4A2	ENST00000360467	.	.	0.253328167582357	1	.
KLK4	ENST00000324041	.	.	0.253394860314167	1	.
KIAA0319	ENST00000378214	.	.	0.253427971105053	1	.
CEP135	ENST00000257287	.	.	0.253527799211326	1	.
TCF21	ENST00000367882	.	.	0.253527799211326	1	.
USH2A	ENST00000307340	.	.	0.25412901330432	1	.
FER1L6	ENST00000522917	.	.	0.254227284521935	1	.
CCDC129	ENST00000451887	.	.	0.254227284521935	1	.
AMY2A	ENST00000414303	.	.	0.25447217547303	1	.
SPTAN1	ENST00000372739	.	.	0.25447217547303	1	.
MBNL2	ENST00000345429	.	.	0.254827802925462	1	.
DAB1	ENST00000371236	.	.	0.254927975484982	1	.
NLGN2	ENST00000302926	.	.	0.254927975484982	1	.
SOX17	ENST00000297316	.	.	0.255128394478808	1	.
TRAF3IP1	ENST00000373327	.	.	0.25542920769696	1	.
OR12D2	ENST00000383555	.	.	0.255599982957331	1	.
EARS2	ENST00000449606	.	.	0.255699551791861	1	.
CDH24	ENST00000397359	.	.	0.255730242652732	1	.
SDK1	ENST00000404826	.	.	0.256091094620148	1	.
PAK4	ENST00000593690	.	.	0.256131967644798	1	.
EPHB6	ENST00000392957	.	.	0.25623246052705	1	.
CPNE3	ENST00000521271	.	.	0.256332978068389	1	.
EBF1	ENST00000313708	.	.	0.256634678673901	1	.
CSF3	ENST00000225474	.	.	0.256926674140114	1	.
TRAF3	ENST00000560371	.	.	0.256926674140114	1	.
RHD	ENST00000328664	.	.	0.256926674140114	1	.
PROM1	ENST00000510224	.	.	0.256936601308287	1	.
SLC1A3	ENST00000265113	.	.	0.257238746044359	1	.
SLC5A3	ENST00000608209	.	.	0.257238746044359	1	.
IFNA17	ENST00000413767	.	.	0.257320596456219	1	.
NTNG2	ENST00000393229	.	.	0.257320596456219	1	.
DDI1	ENST00000302259	.	.	0.257541112954932	1	.
PIF1	ENST00000268043	.	.	0.257944614566324	1	.
LCMT2	ENST00000305641	.	.	0.258045551724763	1	.
KIAA0825	ENST00000513200	.	.	0.258059477745334	1	.
SCUBE3	ENST00000274938	.	.	0.258247500167228	1	.
FKBP9	ENST00000242209	.	.	0.258247500167228	1	.
TRPA1	ENST00000262209	.	.	0.258305968044601	1	.
TECPR2	ENST00000359520	.	.	0.258348511456647	1	.
ZNF302	ENST00000505242	.	.	0.258651693630014	1	.
PRCC	ENST00000271526	.	.	0.258752803798495	1	.
ADAMTSL4	ENST00000271643	.	.	0.258853938693484	1	.
PLEKHN1	ENST00000379410	.	.	0.258955098317677	1	.
TRIM25	ENST00000316881	.	.	0.25925872559245	1	.
GPNMB	ENST00000381990	.	.	0.259359984160428	1	.
RASD1	ENST00000225688	.	.	0.259380157082542	1	.
FTCD	ENST00000291670	.	.	0.259380157082542	1	.
USP53	ENST00000450251	.	.	0.259461267471094	1	.
MATK	ENST00000395045	.	.	0.25953989235042	1	.
GABRB2	ENST00000274547	.	.	0.259562575527146	1	.
HTR3E	ENST00000440596	.	.	0.259663908331279	1	.
SOBP	ENST00000317357	.	.	0.259968055259139	1	.
KIAA0922	ENST00000409959	.	.	0.260069487082567	1	.
NCKAP1	ENST00000360982	.	.	0.260170943667562	1	.
PLA2G4D	ENST00000290472	.	.	0.260475462018909	1	.
PUF60	ENST00000526683	.	.	0.260528797550606	1	.
FAM151A	ENST00000302250	.	.	0.26067859811041	1	.
HIST1H1C	ENST00000343677	.	.	0.260780203321432	1	.
AASS	ENST00000393376	.	.	0.260881833312898	1	.
RNF165	ENST00000269439	.	.	0.260983488087503	1	.
VSIG8	ENST00000368100	.	.	0.261186871996922	1	.
VPS53	ENST00000437048	.	.	0.261390355071264	1	.
HLA-G	ENST00000428701	.	.	0.26151927044465	1	.
FSD2	ENST00000334574	.	.	0.261593937332102	1	.
GDF10	ENST00000224605	.	.	0.261695765664199	1	.
WNT5B	ENST00000397196	.	.	0.261797618801011	1	.
EIF2S2	ENST00000374980	.	.	0.261832624615596	1	.
RBM4B	ENST00000525754	.	.	0.262205279449339	1	.
GFM2	ENST00000296805	.	.	0.262409258671906	1	.
RORA	ENST00000335670	.	.	0.262613337188843	1	.
SDPR	ENST00000304141	.	.	0.262817515021721	1	.
EDEM1	ENST00000256497	.	.	0.263021792192117	1	.
KDM6B	ENST00000254846	.	.	0.263058477702114	1	.
CUL4B	ENST00000404115	.	.	0.263256365092356	1	.
WDR6	ENST00000395474	.	.	0.263256365092356	1	.
DENND5A	ENST00000328194	.	.	0.263328394252749	1	.
TUB	ENST00000305253	.	.	0.263430644631757	1	.
VSTM2L	ENST00000373461	.	.	0.263532919861326	1	.
ZMAT1	ENST00000372782	.	.	0.263635219944151	1	.
LHX2	ENST00000373615	.	.	0.264002300038858	1	.
RPN2	ENST00000237530	.	.	0.264284077054488	1	.
ATP5L	ENST00000300688	.	.	0.264284077054488	1	.
CHRNG	ENST00000389494	.	.	0.26445451564761	1	.
CWF19L2	ENST00000282251	.	.	0.264864760473714	1	.
MEPE	ENST00000424957	.	.	0.264967383894286	1	.
MYF5	ENST00000228644	.	.	0.265172705411162	1	.
ARHGEF15	ENST00000361926	.	.	0.26527540351286	1	.
HOXD13	ENST00000392539	.	.	0.26537812651366	1	.
POLDIP3	ENST00000252115	.	.	0.265496804521288	1	.
NAP1L2	ENST00000373517	.	.	0.26550942271211	1	.
UQCC	.	.	.	0.26550942271211	1	.
AMIGO3	ENST00000535833	.	.	0.26578926756182	1	.
LSAMP	ENST00000490035	.	.	0.26578926756182	1	.
PARP10	ENST00000313028	.	.	0.265995752512813	1	.
PCDHGA11	ENST00000398587	.	.	0.26620080721136	1	.
PSMD3	ENST00000264639	.	.	0.266303754425436	1	.
SHOX	ENST00000381578	.	.	0.266303754425436	1	.
SLC35A2	ENST00000247138	.	.	0.266495090061448	1	.
SSR1	ENST00000244763	.	.	0.266495090061448	1	.
SLC4A10	ENST00000446997	.	.	0.266509723634498	1	.
SLC5A11	ENST00000347898	.	.	0.266612745634875	1	.
SLC5A9	ENST00000236495	.	.	0.266715792569414	1	.
C5orf47	ENST00000340147	.	.	0.266734514714368	1	.
SYT1	ENST00000261205	.	.	0.26692196125176	1	.
ODC1	ENST00000234111	.	.	0.26712822970311	1	.
ZKSCAN5	ENST00000394170	.	.	0.26712822970311	1	.
ZNF479	ENST00000331162	.	.	0.267231401348904	1	.
ARL9	ENST00000360096	.	.	0.267244826333923	1	.
ADCY4	ENST00000310677	.	.	0.267334597945038	1	.
ADD3	ENST00000356080	.	.	0.267334597945038	1	.
OTOL1	ENST00000327928	.	.	0.267959353100644	1	.
PLCH1	ENST00000340059	.	.	0.268367936768459	1	.
HAPLN3	ENST00000359595	.	.	0.268574904206919	1	.
SLC44A2	ENST00000335757	.	.	0.2686784254029	1	.
AFF3	ENST00000356421	.	.	0.268746924038722	1	.
RNF216	ENST00000389902	.	.	0.269183937910318	1	.
ZDHHC15	ENST00000373367	.	.	0.26919640625819	1	.
C2orf88	ENST00000340623	.	.	0.269311084855484	1	.
COG5	ENST00000297135	.	.	0.269403773592492	1	.
BTBD2	ENST00000255608	.	.	0.269507494768755	1	.
CLNK	ENST00000226951	.	.	0.269715012152992	1	.
CNTN2	ENST00000331830	.	.	0.269715012152992	1	.
BSX	ENST00000343035	.	.	0.269818808366358	1	.
TPP2	ENST00000376065	.	.	0.269922629597486	1	.
FAM57B	ENST00000380495	.	.	0.269922629597486	1	.
ZNF548	ENST00000336128	.	.	0.270063978622192	1	.
DCAF8L1	ENST00000441525	.	.	0.270130347123812	1	.
SAP130	ENST00000357702	.	.	0.270252323330634	1	.
SPAG17	ENST00000336338	.	.	0.270408269182766	1	.
IL17RD	ENST00000296318	.	.	0.270546082508259	1	.
UTP3	ENST00000254803	.	.	0.270858146921862	1	.
PCDHGB4	ENST00000519479	.	.	0.271170436738028	1	.
RBM25	ENST00000261973	.	.	0.27127458344546	1	.
MMP11	ENST00000215743	.	.	0.271378755208409	1	.
SCPEP1	ENST00000262288	.	.	0.271378755208409	1	.
TMEM155	ENST00000337677	.	.	0.27138340970549	1	.
ZNF251	ENST00000292562	.	.	0.27138340970549	1	.
SCN5A	ENST00000413689	.	.	0.271587173911642	1	.
SIGLEC7	ENST00000317643	.	.	0.271587173911642	1	.
MBTPS2	ENST00000379484	.	.	0.271632346957358	1	.
SCP2	ENST00000371514	.	.	0.271760826192927	1	.
TMEM132D	ENST00000422113	.	.	0.272004312102963	1	.
TRIM46	ENST00000334634	.	.	0.272108659330036	1	.
APOL5	ENST00000249044	.	.	0.272317429018151	1	.
EIF3M	ENST00000531120	.	.	0.272516240389483	1	.
CDON	ENST00000392693	.	.	0.272630771675698	1	.
TTLL13	ENST00000339615	.	.	0.272839792229108	1	.
NPAT	ENST00000278612	.	.	0.272856171273462	1	.
OR2B2	ENST00000303324	.	.	0.27308330939453	1	.
GIMAP1	ENST00000307194	.	.	0.273153511285727	1	.
HS3ST5	ENST00000312719	.	.	0.273258134509121	1	.
IL31RA	ENST00000447346	.	.	0.273362782839271	1	.
C16orf89	ENST00000315997	.	.	0.273572154830625	1	.
KCNH1	ENST00000271751	.	.	0.273676878497222	1	.
ZAN	ENST00000546292	.	.	0.27388640118574	1	.
SGCE	ENST00000445866	.	.	0.27388640118574	1	.
KLHL11	ENST00000319121	.	.	0.27388640118574	1	.
VAMP2	ENST00000316509	.	.	0.274079742170441	1	.
RGS4	ENST00000421743	.	.	0.274200873647282	1	.
PTPRM	ENST00000580170	.	.	0.274218753824975	1	.
MED23	ENST00000368068	.	.	0.274597622192495	1	.
TLX2	ENST00000233638	.	.	0.274725497073006	1	.
SELL	ENST00000236147	.	.	0.274787128888071	1	.
FAM19A1	ENST00000478136	.	.	0.274787128888071	1	.
SLC35F3	ENST00000366618	.	.	0.274935522435992	1	.
ZNF541	ENST00000314121	.	.	0.275145648398595	1	.
ZNF622	ENST00000308683	.	.	0.275735387215736	1	.
KLC2	ENST00000417856	.	.	0.275881881801164	1	.
GDAP2	ENST00000369443	.	.	0.275987158676658	1	.
SLC30A9	ENST00000264451	.	.	0.276092460729024	1	.
IL20RA	ENST00000316649	.	.	0.276303140375159	1	.
CYP1B1	ENST00000260630	.	.	0.27630492185063	1	.
TPTE2	ENST00000400230	.	.	0.276526123864453	1	.
CHRNB1	ENST00000306071	.	.	0.27668485301136	1	.
L3MBTL2	ENST00000216237	.	.	0.276724801908553	1	.
MKI67	ENST00000368654	.	.	0.276724801908553	1	.
AKNAD1	ENST00000370001	.	.	0.277064977232779	1	.
PAFAH2	ENST00000374282	.	.	0.277252445749888	1	.
ACTL8	ENST00000375406	.	.	0.277255111724474	1	.
OR1A2	ENST00000381951	.	.	0.277748934740193	1	.
ATP10D	ENST00000273859	.	.	0.2780161320746	1	.
TULP1	ENST00000229771	.	.	0.278097986916406	1	.
TCERG1	ENST00000296702	.	.	0.278309624462178	1	.
FAIM2	ENST00000320634	.	.	0.278415481088019	1	.
ESF1	ENST00000202816	.	.	0.278521362952758	1	.
HS6ST3	ENST00000376705	.	.	0.278733202409717	1	.
TMPRSS15	ENST00000284885	.	.	0.278733202409717	1	.
GAREM	ENST00000269209	.	.	0.278777923916041	1	.
NPHP4	ENST00000378156	.	.	0.279051150954314	1	.
CHD2	ENST00000394196	.	.	0.279157184309075	1	.
KLHDC3	ENST00000326974	.	.	0.279263242921613	1	.
ACAA1	ENST00000333167	.	.	0.279369326794623	1	.
CDH20	ENST00000262717	.	.	0.279731247973349	1	.
SCD5	ENST00000319540	.	.	0.27990012516115	1	.
NTM	ENST00000436745	.	.	0.27990012516115	1	.
CXXC1	ENST00000412036	.	.	0.280006360653629	1	.
SSTR1	ENST00000267377	.	.	0.280193796745873	1	.
YLPM1	ENST00000325680	.	.	0.280750717073807	1	.
PCSK9	ENST00000302118	.	.	0.280876825976499	1	.
POLG	ENST00000268124	.	.	0.281283159123976	1	.
PIGK	ENST00000370812	.	.	0.281389723458357	1	.
CACNG8	ENST00000270458	.	.	0.281389723458357	1	.
WIPF1	ENST00000392547	.	.	0.281496313107148	1	.
CADM1	ENST00000452722	.	.	0.281496313107148	1	.
RGS7	ENST00000366565	.	.	0.281641507086085	1	.
DLGAP5	ENST00000247191	.	.	0.281816233966938	1	.
WNK2	ENST00000297954	.	.	0.281832797607082	1	.
POLM	ENST00000242248	.	.	0.281832797607082	1	.
ENAM	ENST00000396073	.	.	0.28213638275349	1	.
ZNF208	ENST00000599916	.	.	0.282349941939794	1	.
IL7	ENST00000263851	.	.	0.282637646019417	1	.
IFNL3	ENST00000413851	.	.	0.282637646019417	1	.
SRPX	ENST00000378533	.	.	0.282637646019417	1	.
BICD2	ENST00000356884	.	.	0.282777364398132	1	.
NINL	ENST00000278886	.	.	0.282777364398132	1	.
FAM71A	ENST00000294829	.	.	0.282789971338208	1	.
SPTB	ENST00000389722	.	.	0.282884283379642	1	.
KIAA1324	ENST00000369939	.	.	0.282991227713316	1	.
ZNF853	ENST00000457543	.	.	0.282991227713316	1	.
TTYH1	ENST00000376531	.	.	0.283205192447941	1	.
VWCE	ENST00000335613	.	.	0.283205192447941	1	.
LMAN1	ENST00000251047	.	.	0.283312212854286	1	.
PDE4A	ENST00000352831	.	.	0.283419258623582	1	.
TTLL4	ENST00000392102	.	.	0.283526329758526	1	.
TMBIM6	ENST00000423828	.	.	0.283633426261814	1	.
C9orf66	ENST00000382387	.	.	0.283633426261814	1	.
TANC1	ENST00000263635	.	.	0.283748346331219	1	.
CD53	ENST00000271324	.	.	0.283847695384212	1	.
MCCC1	ENST00000265594	.	.	0.283940165407445	1	.
DCST1	ENST00000295542	.	.	0.283954868008714	1	.
DPY19L1	ENST00000310974	.	.	0.284062066012348	1	.
MPHOSPH8	ENST00000361479	.	.	0.28416928939781	1	.
TRAF1	ENST00000373887	.	.	0.284276538167797	1	.
FNDC1	ENST00000297267	.	.	0.284491111872135	1	.
CASS4	ENST00000371336	.	.	0.284491111872135	1	.
JAG1	ENST00000254958	.	.	0.284598436811879	1	.
CCDC17	ENST00000528266	.	.	0.284705787146936	1	.
KCNIP4	ENST00000382152	.	.	0.284705787146936	1	.
STAB2	ENST00000388887	.	.	0.284707921747456	1	.
POM121L12	ENST00000408890	.	.	0.284920564013773	1	.
NCOA1	ENST00000406961	.	.	0.28513544249422	1	.
TRIM56	ENST00000306085	.	.	0.28513544249422	1	.
PDCD1LG2	ENST00000397747	.	.	0.285350422609854	1	.
ARL13B	ENST00000394222	.	.	0.285457950787607	1	.
PARP9	ENST00000360356	.	.	0.285565504382247	1	.
IFNA16	ENST00000380216	.	.	0.285668696748261	1	.
RETNLB	ENST00000295755	.	.	0.285860995624768	1	.
TBX5	ENST00000310346	.	.	0.285888317694454	1	.
KSR2	ENST00000339824	.	.	0.286053342444402	1	.
SEL1L2	ENST00000378072	.	.	0.286053342444402	1	.
LRRIQ3	ENST00000354431	.	.	0.286103653703135	1	.
TLL2	ENST00000357947	.	.	0.286103653703135	1	.
ENPP1	ENST00000360971	.	.	0.286301521745281	1	.
CLCN1	ENST00000343257	.	.	0.286301521745281	1	.
POU6F2	ENST00000403058	.	.	0.286534630938879	1	.
ACTC1	ENST00000290378	.	.	0.286534630938879	1	.
PPP2R2B	ENST00000336640	.	.	0.286750272209092	1	.
SLC44A5	ENST00000370855	.	.	0.287015795454654	1	.
SENP7	ENST00000394095	.	.	0.287073924990516	1	.
DUSP6	ENST00000279488	.	.	0.287073924990516	1	.
RSL1D1	ENST00000571133	.	.	0.287289820793663	1	.
NCKAP5L	ENST00000335999	.	.	0.287397806887987	1	.
FAM83G	ENST00000388995	.	.	0.287397806887987	1	.
CLEC3A	ENST00000299642	.	.	0.28740111202582	1	.
DENND4C	ENST00000602925	.	.	0.287522307628674	1	.
IFRD1	ENST00000403825	.	.	0.287522307628674	1	.
PKP4	ENST00000389759	.	.	0.287593842148937	1	.
FAM46D	ENST00000538312	.	.	0.287593842148937	1	.
IPO9	ENST00000361565	.	.	0.287613855475618	1	.
KIAA0355	ENST00000299505	.	.	0.287613855475618	1	.
SEPT3	ENST00000396426	.	.	0.287938119394976	1	.
FANCI	ENST00000310775	.	.	0.288262612624551	1	.
NT5DC3	ENST00000392876	.	.	0.288262612624551	1	.
NR2E3	ENST00000398840	.	.	0.288365241401749	1	.
EPS15	ENST00000371733	.	.	0.288370828004821	1	.
GRN	ENST00000053867	.	.	0.28847906887479	1	.
RPA2	ENST00000373912	.	.	0.288587335237157	1	.
FAM9A	ENST00000543214	.	.	0.28874284056498	1	.
CFDP1	ENST00000283882	.	.	0.288751228190431	1	.
MPP7	ENST00000337532	.	.	0.288803944449868	1	.
PRPF31	ENST00000321030	.	.	0.288912287305606	1	.
SHC4	ENST00000332408	.	.	0.288912287305606	1	.
UBE2Q1	ENST00000292211	.	.	0.289020655664528	1	.
C11orf84	ENST00000294244	.	.	0.289237468902712	1	.
VPS41	ENST00000310301	.	.	0.289454384185994	1	.
PPA2	ENST00000341695	.	.	0.289671401535949	1	.
EXOC4	ENST00000253861	.	.	0.289717032288266	1	.
SLC16A5	ENST00000450736	.	.	0.289717032288266	1	.
STX18	ENST00000306200	.	.	0.28977994849267	1	.
TCFL5	ENST00000335351	.	.	0.28977994849267	1	.
ADAMTS14	ENST00000373208	.	.	0.28977994849267	1	.
MAP6	ENST00000304771	.	.	0.28988852097415	1	.
RNF182	ENST00000488300	.	.	0.289963120593509	1	.
C9orf96	ENST00000371957	.	.	0.290105742522172	1	.
KLHL7	ENST00000339077	.	.	0.290214391594109	1	.
CENPN	ENST00000393335	.	.	0.29032306620159	1	.
ROPN1L	ENST00000503804	.	.	0.290431766347315	1	.
EHD4	ENST00000220325	.	.	0.290540492033978	1	.
TOX3	ENST00000219746	.	.	0.290649243264278	1	.
KLK9	ENST00000376832	.	.	0.290684031609642	1	.
EPHA1	ENST00000275815	.	.	0.290866822366572	1	.
CROCC	ENST00000375541	.	.	0.291193382664703	1	.
AGO4	ENST00000373210	.	.	0.291264804560886	1	.
TRIM45	ENST00000256649	.	.	0.291302287213451	1	.
PHKB	ENST00000323584	.	.	0.291520173001186	1	.
ZNF205	ENST00000382192	.	.	0.291629154245565	1	.
CSMD2	ENST00000241312	.	.	0.291738161060549	1	.
NPSR1	ENST00000359791	.	.	0.291847193448833	1	.
PXDNL	ENST00000356297	.	.	0.291956251413115	1	.
SYT14	ENST00000422431	.	.	0.292283578788914	1	.
SLC26A4	ENST00000265715	.	.	0.292392739084154	1	.
TRRAP	ENST00000359863	.	.	0.292402922084457	1	.
BAG6	ENST00000375964	.	.	0.292621612568387	1	.
ENPP2	ENST00000259486	.	.	0.29272037351755	1	.
C1R	ENST00000542285	.	.	0.293009701474464	1	.
SOX11	ENST00000322002	.	.	0.293009701474464	1	.
ANKRD32	ENST00000265140	.	.	0.293048238329093	1	.
PLCZ1	ENST00000266505	.	.	0.293157577807337	1	.
B3GALT1	ENST00000392690	.	.	0.293157577807337	1	.
RIN1	ENST00000311320	.	.	0.293266942893939	1	.
CELSR3	ENST00000164024	.	.	0.293397981160078	1	.
ANK3	ENST00000503366	.	.	0.293595191830869	1	.
CSHL1	ENST00000309894	.	.	0.293595191830869	1	.
ESM1	ENST00000381405	.	.	0.293622443625476	1	.
TNFSF13	ENST00000338784	.	.	0.293622443625476	1	.
FAM129C	ENST00000335393	.	.	0.293814152546726	1	.
GMPPA	ENST00000358215	.	.	0.294033215760742	1	.
SNTG1	ENST00000522124	.	.	0.294142785811302	1	.
DNHD1	ENST00000254579	.	.	0.294175112655217	1	.
ALDH8A1	ENST00000265605	.	.	0.294581322366811	1	.
GOT1	ENST00000370508	.	.	0.29469102060749	1	.
SPOCK3	ENST00000357154	.	.	0.294800744494283	1	.
ENTHD1	ENST00000325157	.	.	0.294800744494283	1	.
OTOP1	ENST00000296358	.	.	0.294800744494283	1	.
GALR1	ENST00000299727	.	.	0.294841712415916	1	.
FLI1	ENST00000527786	.	.	0.295020269216999	1	.
FAM124A	ENST00000280057	.	.	0.295130070058316	1	.
STX5	ENST00000294179	.	.	0.295239896556533	1	.
RAB39B	ENST00000369454	.	.	0.295239896556533	1	.
TRAM1L1	ENST00000310754	.	.	0.295349748714349	1	.
ZNF518B	ENST00000326756	.	.	0.295569530019563	1	.
SDHD	ENST00000375549	.	.	0.29573166263827	1	.
STK40	ENST00000373129	.	.	0.29589939449179	1	.
TPPP3	ENST00000564104	.	.	0.295926445660893	1	.
BRIP1	ENST00000259008	.	.	0.296009400663828	1	.
CDC26	ENST00000374206	.	.	0.296060728495069	1	.
RNF212	ENST00000433731	.	.	0.296339573261582	1	.
SLITRK4	ENST00000381779	.	.	0.296449682163704	1	.
CHST13	ENST00000319340	.	.	0.296449682163704	1	.
CPNE2	ENST00000535318	.	.	0.296559816755088	1	.
C17orf53	ENST00000319977	.	.	0.296669977038432	1	.
DOK6	ENST00000382713	.	.	0.296669977038432	1	.
CTC1	ENST00000315684	.	.	0.296706053626745	1	.
IGSF5	ENST00000380588	.	.	0.296780163016433	1	.
GLE1	ENST00000309971	.	.	0.296890374691786	1	.
VIP	ENST00000367244	.	.	0.296890374691786	1	.
LINGO3	ENST00000585527	.	.	0.296890374691786	1	.
FAM110B	ENST00000361488	.	.	0.2969010745535	1	.
FOXS1	ENST00000375978	.	.	0.297110875145341	1	.
TEC	ENST00000381501	.	.	0.297291259082399	1	.
XIRP2	ENST00000409195	.	.	0.29733147842067	1	.
SLC39A4	ENST00000301305	.	.	0.29733147842067	1	.
PHACTR4	ENST00000373839	.	.	0.29733147842067	1	.
PROZ	ENST00000342783	.	.	0.297441818623242	1	.
RAN	ENST00000543796	.	.	0.297552184539349	1	.
MCFD2	ENST00000409105	.	.	0.297662576171686	1	.
NUMA1	ENST00000393695	.	.	0.297681633800418	1	.
SCNN1B	ENST00000343070	.	.	0.29777299352295	1	.
HIST1H1E	ENST00000304218	.	.	0.297876892463575	1	.
SH3D21	ENST00000453908	.	.	0.297876892463575	1	.
USP17L2	ENST00000333796	.	.	0.297883436595839	1	.
SLFN5	ENST00000299977	.	.	0.297883436595839	1	.
RIPK2	ENST00000220751	.	.	0.298104399917278	1	.
AMBRA1	ENST00000314845	.	.	0.298214920171221	1	.
SHCBP1L	ENST00000367547	.	.	0.298267552364636	1	.
OR8B3	ENST00000354597	.	.	0.298267552364636	1	.
RIMKLB	ENST00000357529	.	.	0.298498002676651	1	.
PCGF1	ENST00000233630	.	.	0.298546635338307	1	.
AFAP1L1	ENST00000296721	.	.	0.298657258538077	1	.
APLP1	ENST00000221891	.	.	0.298767907481046	1	.
PHYH	ENST00000263038	.	.	0.298853898552459	1	.
CHMP4C	ENST00000297265	.	.	0.298878582169911	1	.
H2BFWT	ENST00000217926	.	.	0.298878582169911	1	.
PCDHGA2	ENST00000394576	.	.	0.298989282607368	1	.
ABCC12	ENST00000311303	.	.	0.298989282607368	1	.
GLT8D1	ENST00000407584	.	.	0.298989282607368	1	.
ADARB1	ENST00000539173	.	.	0.299100008796114	1	.
ASPG	ENST00000551177	.	.	0.299210760738846	1	.
KLHL38	ENST00000325995	.	.	0.299210760738846	1	.
SS18L1	ENST00000331758	.	.	0.299432341897056	1	.
NAP1L3	ENST00000373079	.	.	0.299543171117926	1	.
IGF1R	ENST00000268035	.	.	0.299716260857638	1	.
FAM109A	ENST00000361483	.	.	0.299875813379965	1	.
PNKP	ENST00000322344	.	.	0.299986745676109	1	.
RPGR	ENST00000378505	.	.	0.300097703747813	1	.
SIDT2	ENST00000324225	.	.	0.300208687597775	1	.
ZNF831	ENST00000371030	.	.	0.30031969722869	1	.
TGS1	ENST00000260129	.	.	0.300430732643256	1	.
SLIT1	ENST00000266058	.	.	0.30054179384417	1	.
CNGA2	ENST00000329903	.	.	0.300652880834128	1	.
KCTD16	ENST00000507359	.	.	0.300763993615827	1	.
MACROD1	ENST00000255681	.	.	0.300875132191963	1	.
URGCP	ENST00000453200	.	.	0.300875132191963	1	.
RPL18A	ENST00000222247	.	.	0.301399669042166	1	.
