gene	transcript	protein_change	score	pvalue	qvalue	info
CKLF	ENST00000264001	.	.	0.202622091092741	1	.
SLC4A7	ENST00000295736	.	.	0.202622091092741	1	.
EIF2B1	ENST00000424014	.	.	0.202787635183011	1	.
ALG13	ENST00000394780	.	.	0.202957729303703	1	.
KLHL1	ENST00000377844	.	.	0.20372422718043	1	.
EPHB4	ENST00000358173	.	.	0.203837109298669	1	.
ELSPBP1	ENST00000339841	.	.	0.203837109298669	1	.
SSH2	ENST00000269033	.	.	0.203894798892312	1	.
NLRC5	ENST00000262510	.	.	0.204236203018076	1	.
RAD51	ENST00000382643	.	.	0.204309233029258	1	.
KIAA1024	ENST00000305428	.	.	0.204577954869115	1	.
SLC24A1	ENST00000261892	.	.	0.204748961237593	1	.
PIK3IP1	ENST00000215912	.	.	0.204748961237593	1	.
FAT3	ENST00000298047	.	.	0.204946035900513	1	.
GUCY2F	ENST00000218006	.	.	0.205051881312773	1	.
MYL2	ENST00000228841	.	.	0.205165966257619	1	.
EPN3	ENST00000268933	.	.	0.205605298245234	1	.
NADK	ENST00000344463	.	.	0.206120145244126	1	.
ANKRD50	ENST00000504087	.	.	0.206266407172467	1	.
ARRB2	ENST00000412477	.	.	0.206266407172467	1	.
TUBB8	ENST00000309812	.	.	0.206266407172467	1	.
PHTF2	ENST00000416283	.	.	0.206267092539097	1	.
TMEM214	ENST00000238788	.	.	0.206463812214212	1	.
TPST1	ENST00000304842	.	.	0.206549783432494	1	.
IFI44	ENST00000370747	.	.	0.206708230677864	1	.
MARK2	ENST00000402010	.	.	0.206928946994606	1	.
DCTN4	ENST00000446090	.	.	0.206979966493415	1	.
OTOA	ENST00000388958	.	.	0.207149761442557	1	.
PTPRJ	ENST00000418331	.	.	0.207480686915164	1	.
FAM166A	ENST00000344774	.	.	0.207480686915164	1	.
DNAH3	ENST00000261383	.	.	0.207480686915164	1	.
TBC1D4	ENST00000377636	.	.	0.207583138711748	1	.
BCL2L11	ENST00000393256	.	.	0.207669393443077	1	.
ADAMTS9	ENST00000498707	.	.	0.207812793320975	1	.
C17orf80	ENST00000359042	.	.	0.207841968382401	1	.
BZW2	ENST00000433922	.	.	0.208014630639272	1	.
AFP	ENST00000395792	.	.	0.208698208129682	1	.
FAM47A	ENST00000346193	.	.	0.208792691842966	1	.
ACOT1	ENST00000311148	.	.	0.209139064944326	1	.
FRMD4A	ENST00000357447	.	.	0.209363297580304	1	.
HECW2	ENST00000260983	.	.	0.209832860760006	1	.
CIB2	ENST00000258930	.	.	0.210006528490578	1	.
MTPAP	ENST00000263063	.	.	0.210267194243642	1	.
ALDH1L2	ENST00000258494	.	.	0.210354126612448	1	.
NCEH1	ENST00000538775	.	.	0.210441080877311	1	.
USP28	ENST00000003302	.	.	0.210473736728698	1	.
NHLRC1	ENST00000340650	.	.	0.210528057040529	1	.
MMRN1	ENST00000394980	.	.	0.210696117840798	1	.
ERC2	ENST00000288221	.	.	0.210696117840798	1	.
PDCD4	ENST00000280154	.	.	0.210876180722944	1	.
POC5	ENST00000428202	.	.	0.211050374014061	1	.
P4HA1	ENST00000412021	.	.	0.211122049815324	1	.
OR10Z1	ENST00000361284	.	.	0.211122049815324	1	.
RXRB	ENST00000374685	.	.	0.211122049815324	1	.
ST14	ENST00000278742	.	.	0.211137503530143	1	.
ZDHHC3	ENST00000296127	.	.	0.211141173145526	1	.
USP8	ENST00000433963	.	.	0.21131182831485	1	.
RNASEL	ENST00000367559	.	.	0.21131182831485	1	.
STK10	ENST00000176763	.	.	0.211363847287692	1	.
BAZ2A	ENST00000551812	.	.	0.212010004491427	1	.
SH2D4B	ENST00000339284	.	.	0.212032455370657	1	.
SMAD6	ENST00000288840	.	.	0.212335345464067	1	.
LCE2B	ENST00000368780	.	.	0.212335345464067	1	.
RALA	ENST00000005257	.	.	0.212335345464067	1	.
KMT2A	ENST00000534358	.	.	0.212478681887458	1	.
TOX2	ENST00000341197	.	.	0.21288469942647	1	.
ACRBP	ENST00000229243	.	.	0.212972289677041	1	.
SUV39H1	ENST00000376687	.	.	0.212998028345608	1	.
OTOP3	ENST00000328801	.	.	0.213059901892639	1	.
TXLNA	ENST00000373609	.	.	0.21323519222811	1	.
FAM5C	.	.	.	0.213595953990318	1	.
TEX11	ENST00000395889	.	.	0.213819700633915	1	.
C9orf114	ENST00000361256	.	.	0.213849400638535	1	.
CCDC87	ENST00000333861	.	.	0.21402508661346	1	.
CST1	ENST00000304749	.	.	0.214491524557059	1	.
SPIB	ENST00000595883	.	.	0.214640680413735	1	.
MCRS1	ENST00000357123	.	.	0.214715660444889	1	.
DDX43	ENST00000370336	.	.	0.214728710401638	1	.
MED22	ENST00000491289	.	.	0.214939893580783	1	.
UBE2E3	ENST00000410062	.	.	0.2150810504863	1	.
ARHGDIA	ENST00000269321	.	.	0.215164223939546	1	.
NDUFS2	ENST00000367993	.	.	0.215521971063909	1	.
IFNA10	ENST00000357374	.	.	0.215973756979861	1	.
NRK	ENST00000428173	.	.	0.215973756979861	1	.
UBAP2	ENST00000379238	.	.	0.216287333194774	1	.
MUC17	ENST00000306151	.	.	0.216670942991479	1	.
GPX7	ENST00000361314	.	.	0.216737256575415	1	.
TTLL10	ENST00000379290	.	.	0.216759479814158	1	.
MAFA	ENST00000333480	.	.	0.21718606913293	1	.
PI4KA	ENST00000255882	.	.	0.21718606913293	1	.
STRA8	ENST00000275764	.	.	0.217187568041649	1	.
PBK	ENST00000301905	.	.	0.217202494931765	1	.
PDCD11	ENST00000369797	.	.	0.217291164172222	1	.
CDK10	ENST00000353379	.	.	0.217638267392092	1	.
PSIP1	ENST00000380733	.	.	0.21773484158563	1	.
CFP	ENST00000247153	.	.	0.218089354425394	1	.
KIAA1407	ENST00000295878	.	.	0.218267983449651	1	.
SAT1	ENST00000379270	.	.	0.218356917773954	1	.
CHD8	ENST00000399982	.	.	0.21854082894024	1	.
COL10A1	ENST00000327673	.	.	0.218623853387643	1	.
ST8SIA6	ENST00000377602	.	.	0.219336654794479	1	.
TMCC1	ENST00000393238	.	.	0.219604320412939	1	.
E2F4	ENST00000379378	.	.	0.219609956135043	1	.
PCDHB11	ENST00000354757	.	.	0.219671209138287	1	.
KIAA1045	ENST00000242315	.	.	0.219671209138287	1	.
PIGS	ENST00000308360	.	.	0.220350597789962	1	.
HOXA6	ENST00000222728	.	.	0.220587466069627	1	.
ROR1	ENST00000371079	.	.	0.22082153105883	1	.
LGALS1	ENST00000215909	.	.	0.22082153105883	1	.
FBXO18	ENST00000379999	.	.	0.221842621241472	1	.
ADAMTS4	ENST00000367996	.	.	0.222032860314261	1	.
ZMYND12	ENST00000372565	.	.	0.222291944876985	1	.
RGPD4	ENST00000408999	.	.	0.222561805516926	1	.
NDUFS6	ENST00000274137	.	.	0.223243943938697	1	.
TNFAIP6	ENST00000243347	.	.	0.223988673447327	1	.
MLX	ENST00000246912	.	.	0.224004440201528	1	.
PHLDB3	ENST00000292140	.	.	0.224275568048799	1	.
TTBK2	ENST00000267890	.	.	0.224445166918323	1	.
ARNT2	ENST00000303329	.	.	0.224454781969496	1	.
ADIPOQ	ENST00000412955	.	.	0.224637383453837	1	.
PDSS1	ENST00000376215	.	.	0.224727892964829	1	.
KLRK1	ENST00000240618	.	.	0.224902045056089	1	.
PRDX6	ENST00000340385	.	.	0.224902045056089	1	.
SCN8A	ENST00000354534	.	.	0.225452770911563	1	.
NOL10	ENST00000381685	.	.	0.225665374444014	1	.
CXCL6	ENST00000226317	.	.	0.225665374444014	1	.
SIRT6	ENST00000337491	.	.	0.225815744696553	1	.
SNRNP48	ENST00000342415	.	.	0.225997365356326	1	.
GDAP1	ENST00000220822	.	.	0.226179075218806	1	.
DDX41	ENST00000507955	.	.	0.226179075218806	1	.
TIGD3	ENST00000309880	.	.	0.226360874302384	1	.
ZNHIT6	ENST00000370574	.	.	0.226451807307833	1	.
ENOSF1	ENST00000340116	.	.	0.226504144890427	1	.
NXPE2	ENST00000389586	.	.	0.226733400259484	1	.
YJEFN3	ENST00000514277	.	.	0.226997873976597	1	.
ZNF334	ENST00000347606	.	.	0.227088963215527	1	.
CCDC136	ENST00000297788	.	.	0.227362364911098	1	.
OXR1	ENST00000452423	.	.	0.227453543476879	1	.
THAP7	ENST00000215742	.	.	0.227635967623122	1	.
RDH5	ENST00000257895	.	.	0.227651380642787	1	.
ZNF658	ENST00000602553	.	.	0.227881115340004	1	.
CCDC147	ENST00000369704	.	.	0.227909771413671	1	.
PSMD4	ENST00000368884	.	.	0.228085822873602	1	.
TP53BP1	ENST00000382044	.	.	0.228085822873602	1	.
PUM1	ENST00000426105	.	.	0.228340872080609	1	.
CAST	ENST00000395812	.	.	0.228366558074347	1	.
RANBP3L	ENST00000502994	.	.	0.228457982478636	1	.
EFNA5	ENST00000333274	.	.	0.228549429245675	1	.
OR9G1	ENST00000312153	.	.	0.228570894073863	1	.
TENM4	ENST00000278550	.	.	0.229295678903364	1	.
TRIM24	ENST00000343526	.	.	0.229722439267177	1	.
DNASE1L3	ENST00000318316	.	.	0.229722439267177	1	.
ZSWIM4	ENST00000254323	.	.	0.230291169799392	1	.
MPPED2	ENST00000448418	.	.	0.230750866456694	1	.
NDUFA8	ENST00000373768	.	.	0.230876374208858	1	.
ANKS1A	ENST00000360359	.	.	0.230876374208858	1	.
PRCP	ENST00000393399	.	.	0.231026953475366	1	.
FRMD1	ENST00000283309	.	.	0.231107447691466	1	.
FLII	ENST00000327031	.	.	0.231107447691466	1	.
RPL36A	ENST00000427805	.	.	0.231579733107035	1	.
MYLIP	ENST00000356840	.	.	0.231579733107035	1	.
KIF21B	ENST00000422435	.	.	0.231714654779516	1	.
IL33	ENST00000381434	.	.	0.231714654779516	1	.
ADAMTS12	ENST00000504830	.	.	0.231801240677098	1	.
RFPL2	ENST00000400237	.	.	0.231801240677098	1	.
SHISA9	ENST00000424107	.	.	0.231856425844177	1	.
DUS2L	.	.	.	0.232032695768127	1	.
FAM98C	ENST00000252530	.	.	0.232133320611621	1	.
WAS	ENST00000376701	.	.	0.232318029392959	1	.
SNX1	ENST00000261889	.	.	0.232502828011522	1	.
ASXL1	ENST00000375687	.	.	0.232687716485702	1	.
CTTNBP2	ENST00000160373	.	.	0.232923774700576	1	.
YLPM1	ENST00000325680	.	.	0.233057763074477	1	.
ZFAND5	ENST00000237937	.	.	0.233150330910168	1	.
ECSIT	ENST00000270517	.	.	0.233242921225857	1	.
DHX40	ENST00000251241	.	.	0.233335534023841	1	.
DSG4	ENST00000359747	.	.	0.23342342756833	1	.
ACRC	ENST00000373695	.	.	0.23342816930642	1	.
ERP29	ENST00000261735	.	.	0.233798935328665	1	.
GOLIM4	ENST00000470487	.	.	0.234132649326729	1	.
CHRD	ENST00000204604	.	.	0.234170061288345	1	.
CLK1	ENST00000434813	.	.	0.234262899035732	1	.
SPOPL	ENST00000280098	.	.	0.234352486223083	1	.
APOL6	ENST00000409652	.	.	0.234355759290704	1	.
WSB2	ENST00000315436	.	.	0.234634475124117	1	.
MRVI1	ENST00000423302	.	.	0.234817586186489	1	.
DNAJB5	ENST00000453597	.	.	0.235006411480989	1	.
FIP1L1	ENST00000337488	.	.	0.235050278739673	1	.
EIF3J	ENST00000261868	.	.	0.235099451879401	1	.
ANKRD42	ENST00000393392	.	.	0.235283066307172	1	.
ZNF438	ENST00000436087	.	.	0.235283066307172	1	.
KDM6B	ENST00000254846	.	.	0.2353412786953	1	.
VIT	ENST00000379242	.	.	0.235378708253486	1	.
FAM53C	ENST00000239906	.	.	0.235378708253486	1	.
CCDC92	ENST00000238156	.	.	0.235564991841572	1	.
HACE1	ENST00000262903	.	.	0.23593782951338	1	.
DAAM2	ENST00000398904	.	.	0.236124383633886	1	.
CCDC14	ENST00000433542	.	.	0.236217694523335	1	.
LACTB	ENST00000261893	.	.	0.236497762536059	1	.
PPP1CA	ENST00000312989	.	.	0.23654966284361	1	.
NTRK3	ENST00000360948	.	.	0.23654966284361	1	.
EXOC4	ENST00000253861	.	.	0.236681785612909	1	.
LY9	ENST00000263285	.	.	0.237058507818099	1	.
MARCH8	ENST00000395771	.	.	0.237058507818099	1	.
BRD7	ENST00000394689	.	.	0.237152044369634	1	.
MEST	ENST00000223215	.	.	0.237152044369634	1	.
AGBL1	ENST00000441037	.	.	0.237526416387292	1	.
AMPH	ENST00000356264	.	.	0.237526416387292	1	.
ZC3H18	ENST00000301011	.	.	0.237616162270446	1	.
FRMPD4	ENST00000380682	.	.	0.237620065856082	1	.
PDGFRB	ENST00000261799	.	.	0.237757801808974	1	.
CTNND1	ENST00000399050	.	.	0.237757801808974	1	.
VARS2	ENST00000541562	.	.	0.237757801808974	1	.
SEMA3D	ENST00000284136	.	.	0.237757801808974	1	.
PPBP	ENST00000296028	.	.	0.237901149813731	1	.
MRPS11	ENST00000325844	.	.	0.237994889657706	1	.
PCDHB10	ENST00000239446	.	.	0.238552054758862	1	.
PAPSS1	ENST00000265174	.	.	0.238557803392432	1	.
SMUG1	ENST00000508394	.	.	0.23865170148149	1	.
ARHGAP11A	ENST00000361627	.	.	0.238965695628707	1	.
ASCL3	ENST00000325884	.	.	0.238965695628707	1	.
NPY1R	ENST00000296533	.	.	0.238965695628707	1	.
INTS12	ENST00000451321	.	.	0.239027520017079	1	.
C5orf42	ENST00000425232	.	.	0.23912153120731	1	.
CLSTN3	ENST00000266546	.	.	0.239215565024672	1	.
VRK3	ENST00000599538	.	.	0.239215565024672	1	.
VBP1	ENST00000286428	.	.	0.239497802262536	1	.
RALGPS1	ENST00000259351	.	.	0.239686073598918	1	.
CYP8B1	ENST00000316161	.	.	0.239724049571683	1	.
TPMT	ENST00000309983	.	.	0.239958732178232	1	.
SEC22A	ENST00000466519	.	.	0.240193509274538	1	.
DCBLD2	ENST00000326840	.	.	0.240345736586094	1	.
PLEKHG7	ENST00000344636	.	.	0.240628789104175	1	.
TMEM82	ENST00000375782	.	.	0.24081760409864	1	.
DCBLD1	ENST00000296955	.	.	0.241100996609931	1	.
STT3A	ENST00000392708	.	.	0.241380747980509	1	.
POU6F1	ENST00000389243	.	.	0.241604154739919	1	.
GABBR2	ENST00000259455	.	.	0.241763039549576	1	.
PSENEN	ENST00000587708	.	.	0.241839592565895	1	.
GCM2	ENST00000379491	.	.	0.241857707860001	1	.
PRKAB2	ENST00000254101	.	.	0.242075124682048	1	.
DISP1	ENST00000284476	.	.	0.242075124682048	1	.
FDX1	ENST00000260270	.	.	0.242310751063439	1	.
KCMF1	ENST00000409785	.	.	0.24252102158817	1	.
FUT6	ENST00000318336	.	.	0.242546471685131	1	.
BAALC	ENST00000309982	.	.	0.242587906587185	1	.
LIF	ENST00000249075	.	.	0.242995498359147	1	.
ANKRD54	ENST00000215941	.	.	0.243090461868315	1	.
MBD3L1	ENST00000595891	.	.	0.243185448101171	1	.
SRP54	ENST00000556994	.	.	0.243254198742699	1	.
MGAT4B	ENST00000337755	.	.	0.243660720201241	1	.
TET2	ENST00000540549	.	.	0.243794820197443	1	.
PCBP3	ENST00000400314	.	.	0.243850988187552	1	.
NUP210L	ENST00000368559	.	.	0.243962773065512	1	.
GLRA3	ENST00000274093	.	.	0.244136560738368	1	.
GTF2E2	ENST00000355904	.	.	0.245001488848577	1	.
NUTM2F	ENST00000253262	.	.	0.245001488848577	1	.
RASAL2	ENST00000367649	.	.	0.245001488848577	1	.
SUN5	ENST00000356173	.	.	0.245089948273277	1	.
TGM1	ENST00000206765	.	.	0.245185412234653	1	.
TMEM194B	ENST00000409150	.	.	0.245280898970294	1	.
TOMM40L	ENST00000367988	.	.	0.245471940773571	1	.
PWP1	ENST00000412830	.	.	0.245567495845804	1	.
IFT140	ENST00000426508	.	.	0.245567495845804	1	.
TXNDC15	ENST00000358387	.	.	0.245567495845804	1	.
WASF1	ENST00000392589	.	.	0.245758674342954	1	.
VDAC3	ENST00000521158	.	.	0.245854297772469	1	.
COPG1	ENST00000314797	.	.	0.246207912577877	1	.
GFRA2	ENST00000524240	.	.	0.246332756821405	1	.
TNS4	ENST00000254051	.	.	0.246428517027557	1	.
HIBADH	ENST00000265395	.	.	0.246620105854617	1	.
ANGEL1	ENST00000251089	.	.	0.246620105854617	1	.
MTA3	ENST00000407270	.	.	0.247195419819378	1	.
COL20A1	ENST00000358894	.	.	0.247195419819378	1	.
KLF11	ENST00000305883	.	.	0.247291385345666	1	.
IFITM5	ENST00000382614	.	.	0.247414091422628	1	.
CDADC1	ENST00000251108	.	.	0.247483384875071	1	.
IL2RB	ENST00000216223	.	.	0.247756117716519	1	.
PEX2	ENST00000419564	.	.	0.248348513080268	1	.
CLEC10A	ENST00000254868	.	.	0.248620025420115	1	.
PIK3R5	ENST00000447110	.	.	0.248620025420115	1	.
NIPA1	ENST00000337435	.	.	0.248926293369555	1	.
THSD1	ENST00000258613	.	.	0.249119069686203	1	.
RGS22	ENST00000360863	.	.	0.249504896760176	1	.
RIC3	ENST00000309737	.	.	0.249601410717221	1	.
PRIM2	ENST00000607273	.	.	0.249697947554285	1	.
GIMAP8	ENST00000307271	.	.	0.249697947554285	1	.
CRTAM	ENST00000227348	.	.	0.249794507273666	1	.
ANKRD28	ENST00000399451	.	.	0.249825714607615	1	.
UBE2V1	ENST00000340309	.	.	0.249825714607615	1	.
EIF2A	ENST00000460851	.	.	0.250855871244872	1	.
SEC61G	ENST00000415949	.	.	0.251031159022404	1	.
RBM27	ENST00000265271	.	.	0.251031159022404	1	.
IL11RA	ENST00000555003	.	.	0.251031159022404	1	.
RNF182	ENST00000488300	.	.	0.251633492639925	1	.
DNAJB12	ENST00000338820	.	.	0.251730510488446	1	.
DRG1	ENST00000331457	.	.	0.252215943735975	1	.
HIST1H4L	ENST00000355981	.	.	0.252236358701753	1	.
CDC123	ENST00000281141	.	.	0.252291850638307	1	.
USP53	ENST00000450251	.	.	0.252410277613532	1	.
FOXO4	ENST00000374259	.	.	0.252701950535782	1	.
RGS8	ENST00000258302	.	.	0.253011098802478	1	.
RBM6	ENST00000266022	.	.	0.253251034464538	1	.
CCNE1	ENST00000262643	.	.	0.253441313682929	1	.
MAP2	ENST00000360351	.	.	0.253441313682929	1	.
TRADD	ENST00000345057	.	.	0.253441313682929	1	.
HS3ST5	ENST00000312719	.	.	0.25348075512149	1	.
RPA3	ENST00000223129	.	.	0.253491063222204	1	.
ARHGAP42	ENST00000298815	.	.	0.253578209044464	1	.
CSH2	ENST00000392886	.	.	0.253968254502119	1	.
ADH1C	ENST00000515683	.	.	0.253971399925024	1	.
TARS2	ENST00000369064	.	.	0.254452108712294	1	.
KLHL20	ENST00000209884	.	.	0.254456328469565	1	.
DNAJC5	ENST00000360864	.	.	0.254646024003196	1	.
MTBP	ENST00000305949	.	.	0.254646024003196	1	.
MAP2K5	ENST00000178640	.	.	0.254692602575531	1	.
MFSD11	ENST00000588460	.	.	0.2549449773112	1	.
PHF8	ENST00000357988	.	.	0.255238442675337	1	.
SPATA17	ENST00000366933	.	.	0.255434201314395	1	.
ITFG1	ENST00000320640	.	.	0.255850489699814	1	.
KIR2DL1	ENST00000336077	.	.	0.255850489699814	1	.
PPP4R2	ENST00000356692	.	.	0.256120081737446	1	.
PRTFDC1	ENST00000320152	.	.	0.25631625484457	1	.
BMPR2	ENST00000374580	.	.	0.256378660734208	1	.
RPL27	ENST00000589913	.	.	0.256378660734208	1	.
MUSK	ENST00000374448	.	.	0.256708877540988	1	.
RLN2	ENST00000381627	.	.	0.256807090828955	1	.
ABI3BP	ENST00000284322	.	.	0.256861226965284	1	.
DPCR1	ENST00000462446	.	.	0.257003586557616	1	.
PTPRU	ENST00000345512	.	.	0.257054710810039	1	.
OCIAD2	ENST00000508632	.	.	0.257054710810039	1	.
SHISA3	ENST00000319234	.	.	0.257101869002909	1	.
TMEM70	ENST00000312184	.	.	0.257298503066913	1	.
MAD2L1BP	ENST00000451025	.	.	0.257692047952968	1	.
TGFB1	ENST00000221930	.	.	0.257692047952968	1	.
SRPK1	ENST00000373825	.	.	0.257790491845818	1	.
UBXN7	ENST00000296328	.	.	0.258085961972362	1	.
C19orf54	ENST00000378313	.	.	0.258258687371124	1	.
CORO7	ENST00000251166	.	.	0.258258687371124	1	.
FOLR1	ENST00000393679	.	.	0.258283057453041	1	.
FCRL1	ENST00000368176	.	.	0.258311150224834	1	.
APPL2	ENST00000551662	.	.	0.258381639819173	1	.
ECM1	ENST00000369049	.	.	0.258874897999709	1	.
FAR1	ENST00000354817	.	.	0.258973618921884	1	.
CLYBL	ENST00000376360	.	.	0.25926992030193	1	.
CSPP1	ENST00000262210	.	.	0.259368733640782	1	.
TRRAP	ENST00000359863	.	.	0.259462419420317	1	.
MT1G	ENST00000444837	.	.	0.259462419420317	1	.
MAP3K8	ENST00000263056	.	.	0.259467570089549	1	.
NOC4L	ENST00000330579	.	.	0.25966531232603	1	.
ANKS1B	ENST00000547776	.	.	0.259764406168544	1	.
SAMD10	ENST00000369886	.	.	0.259764406168544	1	.
MAPK7	ENST00000308406	.	.	0.260006939127542	1	.
GGA1	ENST00000343632	.	.	0.260061074219141	1	.
REPS2	ENST00000357277	.	.	0.260655410885064	1	.
SLC34A3	ENST00000538474	.	.	0.260655410885064	1	.
DGKK	ENST00000376025	.	.	0.260665906994862	1	.
ABCB11	ENST00000263817	.	.	0.260754547971951	1	.
NKIRAS1	ENST00000443659	.	.	0.26095289157433	1	.
THG1L	ENST00000231198	.	.	0.26105209809442	1	.
KYNU	ENST00000264170	.	.	0.26105209809442	1	.
LAPTM4B	ENST00000445593	.	.	0.261151327763509	1	.
SYCP1	ENST00000369522	.	.	0.261250580583895	1	.
CBL	ENST00000264033	.	.	0.261869150132001	1	.
SHISA4	ENST00000362011	.	.	0.261869150132001	1	.
CRYBA1	ENST00000225387	.	.	0.261869150132001	1	.
ARHGAP33	ENST00000314737	.	.	0.262045436869592	1	.
PDCL2	ENST00000295645	.	.	0.262244382614923	1	.
DBH	ENST00000393056	.	.	0.262542975063068	1	.
PPP1R3A	ENST00000284601	.	.	0.262542975063068	1	.
TRIM5	ENST00000380034	.	.	0.262841776162565	1	.
FAM81A	ENST00000288228	.	.	0.262924534836375	1	.
IRAK4	ENST00000448290	.	.	0.26294142290676	1	.
PIM2	ENST00000376509	.	.	0.263041092843634	1	.
ATP8B2	ENST00000368489	.	.	0.263072148868971	1	.
SSX1	ENST00000376919	.	.	0.263072148868971	1	.
RFC3	ENST00000434425	.	.	0.263739431989892	1	.
TOX3	ENST00000219746	.	.	0.263739431989892	1	.
NBR1	ENST00000422280	.	.	0.264138993523602	1	.
RPL38	ENST00000311111	.	.	0.264144116587895	1	.
SEMA3C	ENST00000265361	.	.	0.264274903243005	1	.
IFNA8	ENST00000380205	.	.	0.264274903243005	1	.
NFE2L1	ENST00000362042	.	.	0.264438908478644	1	.
SVIL	ENST00000375398	.	.	0.264438908478644	1	.
ABHD6	ENST00000478253	.	.	0.264538926581587	1	.
LENG1	ENST00000222224	.	.	0.264632593323335	1	.
C4orf33	ENST00000281146	.	.	0.264638967913994	1	.
VPS41	ENST00000310301	.	.	0.264939231310982	1	.
CHAC2	ENST00000295304	.	.	0.265039365584231	1	.
CNOT6	ENST00000393356	.	.	0.265121437781839	1	.
ADAMTS20	ENST00000389420	.	.	0.265121437781839	1	.
CLEC18C	ENST00000569347	.	.	0.265239703855901	1	.
SRPR	ENST00000332118	.	.	0.265365997845412	1	.
GRM5	ENST00000418177	.	.	0.265477413291334	1	.
MIPOL1	ENST00000327441	.	.	0.265540385610823	1	.
GNL2	ENST00000373062	.	.	0.265610649765561	1	.
CORO2B	ENST00000566799	.	.	0.265841276637821	1	.
CREBRF	ENST00000296953	.	.	0.266100229076691	1	.
BUB3	ENST00000368865	.	.	0.266142376998967	1	.
OLR1	ENST00000309539	.	.	0.266443686756334	1	.
LMAN2	ENST00000303127	.	.	0.266644676289798	1	.
PPP1R16B	ENST00000299824	.	.	0.266679679051182	1	.
ATP11C	ENST00000370557	.	.	0.266679679051182	1	.
KHDRBS3	ENST00000355849	.	.	0.267449565717237	1	.
KATNB1	ENST00000379661	.	.	0.267751783575506	1	.
FUT5	ENST00000252675	.	.	0.267816646513891	1	.
METTL11B	ENST00000439373	.	.	0.267852569464591	1	.
BRWD3	ENST00000373275	.	.	0.267881700559772	1	.
UBE2G1	ENST00000396981	.	.	0.267881700559772	1	.
SNX11	ENST00000393405	.	.	0.26830787635137	1	.
GLYR1	ENST00000321919	.	.	0.268356848535934	1	.
PDCL3	ENST00000264254	.	.	0.26845777429148	1	.
CR1L	ENST00000508064	.	.	0.268553628622484	1	.
SEC24D	ENST00000280551	.	.	0.268799472428915	1	.
ZCCHC7	ENST00000336755	.	.	0.268962752902034	1	.
MMACHC	ENST00000401061	.	.	0.269063818606803	1	.
MED30	ENST00000297347	.	.	0.269083477854322	1	.
ZFP37	ENST00000374227	.	.	0.269083477854322	1	.
SLC26A7	ENST00000309536	.	.	0.269468314778038	1	.
RIC8A	ENST00000325207	.	.	0.269783762513896	1	.
EDNRB	ENST00000377211	.	.	0.269974460206866	1	.
TPCN1	ENST00000550785	.	.	0.270030063626497	1	.
THOC2	ENST00000245838	.	.	0.270075759344259	1	.
DOLPP1	ENST00000372546	.	.	0.270285010972047	1	.
DAPK1	ENST00000408954	.	.	0.270769515188566	1	.
ACP6	ENST00000369238	.	.	0.270886993449161	1	.
PHF20L1	ENST00000395386	.	.	0.270988502872478	1	.
GFRA1	ENST00000355422	.	.	0.271016181701738	1	.
ATP6V0C	ENST00000330398	.	.	0.271090035672393	1	.
SERPINA10	ENST00000393096	.	.	0.271262939503352	1	.
RAPGEF2	ENST00000264431	.	.	0.271394774354712	1	.
RAI2	ENST00000545871	.	.	0.271394774354712	1	.
MAP3K6	ENST00000493901	.	.	0.271509788568735	1	.
ZDHHC17	ENST00000426126	.	.	0.272003760392112	1	.
FIGLA	ENST00000332372	.	.	0.272004883197846	1	.
CACNG7	ENST00000391767	.	.	0.2722084399844	1	.
FKBP15	ENST00000238256	.	.	0.272310253482806	1	.
HSPA4	ENST00000304858	.	.	0.272412090387695	1	.
FAS	ENST00000355740	.	.	0.272498096974509	1	.
MARCH7	ENST00000259050	.	.	0.272513950701368	1	.
DNMT3A	ENST00000264709	.	.	0.272687344825859	1	.
HYAL2	ENST00000447092	.	.	0.27271774156426	1	.
WNT7A	ENST00000285018	.	.	0.272745401988675	1	.
SLC25A16	ENST00000609923	.	.	0.272745401988675	1	.
PCDHAC2	ENST00000289269	.	.	0.272819672118076	1	.
MASTL	ENST00000375940	.	.	0.272921626089872	1	.
ADPRHL1	ENST00000375418	.	.	0.273023603481946	1	.
PTCHD2	ENST00000294484	.	.	0.273329676202825	1	.
