gene	transcript	protein_change	score	pvalue	qvalue	info
USP44	ENST00000258499	.	.	0.366724318382664	1	.
HIST1H3I	ENST00000328488	.	.	0.367086544368905	1	.
CCDC129	ENST00000451887	.	.	0.367092786808831	1	.
IL1R2	ENST00000332549	.	.	0.367215661118786	1	.
FBLN7	ENST00000331203	.	.	0.367584438586227	1	.
ASB11	ENST00000480796	.	.	0.367707415929299	1	.
BLZF1	ENST00000367808	.	.	0.368322689157993	1	.
PCDHGA4	ENST00000571252	.	.	0.368445821123338	1	.
PDLIM4	ENST00000253754	.	.	0.368568978867531	1	.
OR1Q1	ENST00000297913	.	.	0.368907391732607	1	.
SELENBP1	ENST00000368868	.	.	0.369185154355919	1	.
SPACA3	ENST00000269053	.	.	0.369459233787319	1	.
ZFP2	ENST00000361362	.	.	0.36967855901273	1	.
ZNF286A	ENST00000464847	.	.	0.36973747598912	1	.
ZNF670	ENST00000366503	.	.	0.370048883428866	1	.
SLC38A10	ENST00000374759	.	.	0.370152775612643	1	.
EML3	ENST00000394773	.	.	0.370172376518299	1	.
GLB1L2	ENST00000535456	.	.	0.370172376518299	1	.
ZNF260	ENST00000523638	.	.	0.370295895420459	1	.
AQP10	ENST00000324978	.	.	0.370295895420459	1	.
DDX27	ENST00000371764	.	.	0.370419440137766	1	.
SEPT9	ENST00000427177	.	.	0.370666607027499	1	.
GCM1	ENST00000259803	.	.	0.371161250695202	1	.
UBE2E2	ENST00000396703	.	.	0.371399703865229	1	.
FSTL5	ENST00000306100	.	.	0.371532504674413	1	.
GPR171	ENST00000309180	.	.	0.371532504674413	1	.
UGGT2	ENST00000376747	.	.	0.371815689577029	1	.
ADAMTS9	ENST00000498707	.	.	0.371830950991276	1	.
CCNL1	ENST00000295926	.	.	0.371903991207736	1	.
CARD8	ENST00000391898	.	.	0.372023746710025	1	.
IL27	ENST00000356897	.	.	0.372399668449269	1	.
CPEB4	ENST00000265085	.	.	0.372647662198066	1	.
KCNJ8	ENST00000240662	.	.	0.372647662198066	1	.
ZNF473	ENST00000595661	.	.	0.372856403610381	1	.
C1orf101	ENST00000366534	.	.	0.372856403610381	1	.
CDC25A	ENST00000302506	.	.	0.372856403610381	1	.
TAPBP	ENST00000426633	.	.	0.373016445106213	1	.
TDRD3	ENST00000535286	.	.	0.373064674896363	1	.
PHC1	ENST00000543824	.	.	0.373392264188888	1	.
CDC45	ENST00000437685	.	.	0.373764914472827	1	.
PRRT1	ENST00000211413	.	.	0.373764914472827	1	.
PHF20L1	ENST00000395386	.	.	0.374201696279583	1	.
CHGB	ENST00000378961	.	.	0.374315201443267	1	.
NFKB2	ENST00000369966	.	.	0.374386515969733	1	.
WNT9A	ENST00000272164	.	.	0.374759787588556	1	.
HOXA10	ENST00000283921	.	.	0.374884263262797	1	.
SPATA17	ENST00000366933	.	.	0.375008764841721	1	.
NUP205	ENST00000285968	.	.	0.375133292327747	1	.
ARHGAP8	ENST00000389773	.	.	0.375149741379804	1	.
ADIPOR2	ENST00000357103	.	.	0.375257845723296	1	.
ACIN1	ENST00000262710	.	.	0.375358483253231	1	.
SLC22A6	ENST00000377871	.	.	0.375358483253231	1	.
BBX	ENST00000325805	.	.	0.375382425030788	1	.
EMC3	ENST00000245046	.	.	0.375386704548727	1	.
FYTTD1	ENST00000241502	.	.	0.375507030252642	1	.
GMIP	ENST00000203556	.	.	0.375567267869893	1	.
A1BG	ENST00000263100	.	.	0.375631661391278	1	.
ZBTB9	ENST00000395064	.	.	0.375631661391278	1	.
ZCCHC5	ENST00000321110	.	.	0.375756318449116	1	.
TRPM1	ENST00000542188	.	.	0.375881001428577	1	.
IDH3A	ENST00000299518	.	.	0.376130445162044	1	.
BRWD3	ENST00000373275	.	.	0.376504805234908	1	.
RAD21	ENST00000297338	.	.	0.376571469950983	1	.
CITED2	ENST00000367651	.	.	0.376571469950983	1	.
PHKG2	ENST00000563588	.	.	0.37662964379492	1	.
CCDC66	ENST00000394672	.	.	0.376820872828393	1	.
IPPK	ENST00000287996	.	.	0.377129257444777	1	.
CYP3A4	ENST00000336411	.	.	0.377239082810903	1	.
IL4	ENST00000231449	.	.	0.377239082810903	1	.
FMN1	ENST00000334528	.	.	0.377629286266489	1	.
MFSD6	ENST00000392328	.	.	0.377754358360668	1	.
RAB8A	ENST00000300935	.	.	0.377755992523684	1	.
OR10R2	ENST00000368152	.	.	0.377755992523684	1	.
MAPKAP1	ENST00000265960	.	.	0.378076014970916	1	.
NQO1	ENST00000320623	.	.	0.378380108285071	1	.
PYGO2	ENST00000368457	.	.	0.37849473704858	1	.
PTER	ENST00000378000	.	.	0.378881175713991	1	.
GUSB	ENST00000304895	.	.	0.378940272304161	1	.
TYRO3	ENST00000263798	.	.	0.378940272304161	1	.
OR6N1	ENST00000335094	.	.	0.378940272304161	1	.
DET1	ENST00000564406	.	.	0.379131865311488	1	.
TTC13	ENST00000366661	.	.	0.379382658856822	1	.
SPIRE2	ENST00000378247	.	.	0.379542288502166	1	.
ASPRV1	ENST00000320256	.	.	0.379633556369353	1	.
ZEB2	ENST00000558170	.	.	0.379961607456331	1	.
LRP4	ENST00000378623	.	.	0.380010097618989	1	.
SLC6A19	ENST00000304460	.	.	0.380010097618989	1	.
PEX6	ENST00000304611	.	.	0.380124309329738	1	.
FGGY	ENST00000371218	.	.	0.380124309329738	1	.
FAM134A	ENST00000430297	.	.	0.380135663373438	1	.
THEMIS	ENST00000543064	.	.	0.380135663373438	1	.
TRIM35	ENST00000305364	.	.	0.380512516684376	1	.
VPS37A	ENST00000324849	.	.	0.380889604117516	1	.
WSCD1	ENST00000574946	.	.	0.381141125839765	1	.
LSM1	ENST00000311351	.	.	0.381308103637738	1	.
MAGEB3	ENST00000361644	.	.	0.381308103637738	1	.
ARMC6	ENST00000535612	.	.	0.381392751664724	1	.
PLA2G15	ENST00000219345	.	.	0.38151860362177	1	.
C15orf59	ENST00000569673	.	.	0.381644481611753	1	.
CARM1	ENST00000327064	.	.	0.381644481611753	1	.
ELMOD3	ENST00000315658	.	.	0.381770385637093	1	.
GBE1	ENST00000429644	.	.	0.38189631570021	1	.
TMED8	ENST00000216468	.	.	0.382022271803524	1	.
KLHL22	ENST00000328879	.	.	0.382022271803524	1	.
CNGA3	ENST00000393504	.	.	0.382148253949454	1	.
RAB13	ENST00000368575	.	.	0.382274262140422	1	.
BRINP1	ENST00000265922	.	.	0.382491655265478	1	.
TIMP1	ENST00000218388	.	.	0.382491655265478	1	.
UST	ENST00000367463	.	.	0.382652443007742	1	.
P2RX2	ENST00000343948	.	.	0.382691332508265	1	.
COL6A6	ENST00000358511	.	.	0.38290160920698	1	.
LBX1	ENST00000370193	.	.	0.38303085836751	1	.
TEX14	ENST00000240361	.	.	0.383283265579868	1	.
LPGAT1	ENST00000366997	.	.	0.383283265579868	1	.
ANKRD6	ENST00000522441	.	.	0.383535777059489	1	.
SGIP1	ENST00000371037	.	.	0.383662071905572	1	.
DBC1	.	.	.	0.383674964250275	1	.
TPPP3	ENST00000564104	.	.	0.383674964250275	1	.
G2E3	ENST00000206595	.	.	0.383743141125394	1	.
TECPR1	ENST00000447648	.	.	0.383914739822386	1	.
SLC43A2	ENST00000301335	.	.	0.38429393729552	1	.
MARCO	ENST00000327097	.	.	0.384374736269211	1	.
PNLIPRP3	ENST00000369230	.	.	0.384799899144107	1	.
RGS2	ENST00000235382	.	.	0.384858030629437	1	.
UROC1	ENST00000383579	.	.	0.38492645483984	1	.
SAMD7	ENST00000428432	.	.	0.385053036633847	1	.
AIFM2	ENST00000307864	.	.	0.385053036633847	1	.
NHLH1	ENST00000302101	.	.	0.385306278526364	1	.
C16orf46	ENST00000299578	.	.	0.385432938629714	1	.
DMGDH	ENST00000255189	.	.	0.385559624841018	1	.
SRCIN1	ENST00000264659	.	.	0.385813075597166	1	.
DUPD1	ENST00000338487	.	.	0.385939840146851	1	.
SRCAP	ENST00000262518	.	.	0.386040854440272	1	.
USP30	ENST00000257548	.	.	0.386040854440272	1	.
KIAA1841	ENST00000402291	.	.	0.386060858424707	1	.
FNDC3B	ENST00000336824	.	.	0.386193447601541	1	.
TCF12	ENST00000438423	.	.	0.386271814672139	1	.
DKK4	ENST00000220812	.	.	0.386447159546123	1	.
HMX2	ENST00000339992	.	.	0.386574054708174	1	.
DSCAML1	ENST00000321322	.	.	0.386693854417028	1	.
HYAL2	ENST00000447092	.	.	0.386700975999958	1	.
BROX	ENST00000340934	.	.	0.387116063787014	1	.
HIST1H4D	ENST00000340756	.	.	0.387223435720082	1	.
APEX1	ENST00000216714	.	.	0.387223435720082	1	.
RMND5A	ENST00000283632	.	.	0.387327232065818	1	.
NUDT12	ENST00000230792	.	.	0.38759015687824	1	.
PLEKHN1	ENST00000379410	.	.	0.387844443863279	1	.
OIT3	ENST00000334011	.	.	0.387844443863279	1	.
FGF8	ENST00000320185	.	.	0.388405774506168	1	.
CD79B	ENST00000392795	.	.	0.388405774506168	1	.
SPATA7	ENST00000393545	.	.	0.388480619062034	1	.
ICK	ENST00000356971	.	.	0.388607932590199	1	.
SST	ENST00000287641	.	.	0.388607932590199	1	.
ATG2A	ENST00000377264	.	.	0.389018103724045	1	.
ZNF184	ENST00000211936	.	.	0.389244892806193	1	.
C8orf47	ENST00000318528	.	.	0.389372363381364	1	.
EPB41L2	ENST00000337057	.	.	0.389587870835823	1	.
HIST1H1E	ENST00000304218	.	.	0.389587870835823	1	.
PDXDC1	ENST00000396410	.	.	0.389627383083039	1	.
NPY1R	ENST00000296533	.	.	0.389754932214382	1	.
EVI5	ENST00000370331	.	.	0.390265390666255	1	.
MBD4	ENST00000249910	.	.	0.390393070772948	1	.
LARP1	ENST00000336314	.	.	0.390769724746339	1	.
TMEM100	ENST00000575734	.	.	0.390769724746339	1	.
LASP1	ENST00000318008	.	.	0.390776268316685	1	.
DCAF5	ENST00000341516	.	.	0.390904053247217	1	.
CEP170	ENST00000366542	.	.	0.390923573009425	1	.
SERPINB8	ENST00000397985	.	.	0.391135503309481	1	.
LINGO2	ENST00000379992	.	.	0.391287565320547	1	.
NTSR2	ENST00000306928	.	.	0.391287565320547	1	.
RSRC1	ENST00000295930	.	.	0.391347475884769	1	.
TRPV5	ENST00000265310	.	.	0.391543371128412	1	.
WDR24	ENST00000293883	.	.	0.391771547836087	1	.
KIR2DL1	ENST00000336077	.	.	0.391771547836087	1	.
VANGL2	ENST00000368061	.	.	0.391799281832712	1	.
CWC22	ENST00000410053	.	.	0.391951336275004	1	.
ZBTB7A	ENST00000322357	.	.	0.392183344612327	1	.
LILRB1	ENST00000324602	.	.	0.392183344612327	1	.
SHARPIN	ENST00000398712	.	.	0.392183344612327	1	.
DSN1	ENST00000426836	.	.	0.392195788813459	1	.
TIE1	ENST00000372476	.	.	0.392407972671315	1	.
CDK15	ENST00000450471	.	.	0.392439517642411	1	.
SLC39A12	ENST00000377369	.	.	0.392695795636688	1	.
CORO2B	ENST00000566799	.	.	0.393336949967765	1	.
USP13	ENST00000263966	.	.	0.393336949967765	1	.
DCAF12L2	ENST00000538699	.	.	0.393469525402694	1	.
CCDC28A	ENST00000332797	.	.	0.393850346061879	1	.
VPS54	ENST00000272322	.	.	0.393978760748525	1	.
RPS27A	ENST00000272317	.	.	0.394313832335913	1	.
C11orf16	ENST00000326053	.	.	0.394492682220175	1	.
ZRANB2	ENST00000370920	.	.	0.394878399252989	1	.
GRID1	ENST00000327946	.	.	0.394957471728814	1	.
FUT10	ENST00000327671	.	.	0.394957471728814	1	.
CAMSAP1	ENST00000389532	.	.	0.395007024168086	1	.
FBXL20	ENST00000264658	.	.	0.395264352869038	1	.
DPY19L4	ENST00000414645	.	.	0.395393056659732	1	.
ZNF75A	ENST00000574298	.	.	0.395494716942712	1	.
ENGASE	ENST00000579016	.	.	0.395521786747132	1	.
CTH	ENST00000370938	.	.	0.39559579557993	1	.
PTPN4	ENST00000263708	.	.	0.395650543133658	1	.
ERG	ENST00000417133	.	.	0.395650543133658	1	.
CHD1L	ENST00000369258	.	.	0.395908134813765	1	.
SCN4B	ENST00000324727	.	.	0.396021555545371	1	.
ACP5	ENST00000592828	.	.	0.39642363386996	1	.
FAM184A	ENST00000338891	.	.	0.396552574418121	1	.
KAT6A	ENST00000396930	.	.	0.396675359316773	1	.
PROL1	ENST00000399575	.	.	0.396675359316773	1	.
PLEKHA3	ENST00000234453	.	.	0.396810534472316	1	.
EIF4G2	ENST00000526148	.	.	0.397086692654744	1	.
MICAL2	ENST00000256194	.	.	0.397299846403116	1	.
SGCZ	ENST00000382080	.	.	0.397585046472126	1	.
SARS2	ENST00000600042	.	.	0.397714223973765	1	.
SLC1A6	ENST00000221742	.	.	0.397714223973765	1	.
NAT10	ENST00000257829	.	.	0.397855759495363	1	.
LMX1A	ENST00000342310	.	.	0.397855759495363	1	.
RGS13	ENST00000391995	.	.	0.397939560188907	1	.
STX11	ENST00000367568	.	.	0.398101914529943	1	.
RAP1GDS1	ENST00000339360	.	.	0.398231197407155	1	.
TBC1D17	ENST00000221543	.	.	0.398231197407155	1	.
TBC1D1	ENST00000261439	.	.	0.398489842213831	1	.
TSGA10	ENST00000393483	.	.	0.398489842213831	1	.
CABLES2	ENST00000279101	.	.	0.398579652654668	1	.
WFDC5	ENST00000372789	.	.	0.398579652654668	1	.
AMBN	ENST00000322937	.	.	0.398748592439638	1	.
XPNPEP2	ENST00000371106	.	.	0.398748592439638	1	.
IQSEC2	ENST00000396435	.	.	0.398793100931906	1	.
EEF1E1	ENST00000379715	.	.	0.399006591259736	1	.
TRIM6	ENST00000380097	.	.	0.399035917515747	1	.
POU5F1B	ENST00000465342	.	.	0.39913691548157	1	.
CDK14	ENST00000265741	.	.	0.399266409226086	1	.
HOMER1	ENST00000334082	.	.	0.399433698042213	1	.
DCLRE1A	ENST00000361384	.	.	0.399525475825444	1	.
CASP14	ENST00000427043	.	.	0.39964731448438	1	.
TTLL7	ENST00000260505	.	.	0.399655048685127	1	.
SLC8A3	ENST00000381269	.	.	0.400043925533227	1	.
CCT2	ENST00000299300	.	.	0.400074673439368	1	.
IYD	ENST00000229447	.	.	0.400692581322094	1	.
ITGAX	ENST00000268296	.	.	0.400822391657952	1	.
HNRNPK	ENST00000376263	.	.	0.40108209152711	1	.
NCAPD2	ENST00000315579	.	.	0.401341897008992	1	.
CDH10	ENST00000264463	.	.	0.401395507230938	1	.
ZNF679	ENST00000421025	.	.	0.401395507230938	1	.
PLEKHA1	ENST00000368990	.	.	0.401471839360754	1	.
LRRC16B	ENST00000342740	.	.	0.402213988005018	1	.
WRN	ENST00000298139	.	.	0.402512329153982	1	.
COL7A1	ENST00000328333	.	.	0.402856600698289	1	.
CA10	ENST00000451037	.	.	0.402902948851591	1	.
AARS2	ENST00000244571	.	.	0.403033208288353	1	.
PTCHD3	ENST00000438700	.	.	0.403070888801762	1	.
RBFOX1	ENST00000553186	.	.	0.403285218831027	1	.
TDRKH	ENST00000368822	.	.	0.403285218831027	1	.
WRAP53	ENST00000316024	.	.	0.403499590779842	1	.
AP3B2	ENST00000261722	.	.	0.403554510454393	1	.
HSF2BP	ENST00000291560	.	.	0.40368490211275	1	.
NNMT	ENST00000535401	.	.	0.403754128760386	1	.
NANP	ENST00000304788	.	.	0.403815320222686	1	.
FAM129C	ENST00000335393	.	.	0.404206733286166	1	.
TAF8	ENST00000372977	.	.	0.404357497645817	1	.
WASF2	ENST00000430629	.	.	0.404598384500971	1	.
RBM18	ENST00000417201	.	.	0.404933076548578	1	.
MARCH7	ENST00000259050	.	.	0.404990273932438	1	.
KCNAB2	ENST00000378083	.	.	0.405251665928272	1	.
CAGE1	ENST00000502583	.	.	0.405382401645905	1	.
SEC23B	ENST00000336714	.	.	0.405513163846576	1	.
MANEA	ENST00000358812	.	.	0.405860447122549	1	.
RNF19B	ENST00000373456	.	.	0.40590560937101	1	.
QSOX1	ENST00000367602	.	.	0.40590560937101	1	.
KRTAP10-9	ENST00000397911	.	.	0.40590560937101	1	.
MAGEB2	ENST00000378988	.	.	0.406036477528029	1	.
MYOZ3	ENST00000297130	.	.	0.406298293329897	1	.
PPP1R13B	ENST00000202556	.	.	0.406691215788574	1	.
DOCK3	ENST00000266037	.	.	0.407215483512745	1	.
ST3GAL6	ENST00000394162	.	.	0.407215483512745	1	.
UBE2O	ENST00000319380	.	.	0.407290246358105	1	.
SLC6A15	ENST00000266682	.	.	0.407290246358105	1	.
KIAA1429	ENST00000297591	.	.	0.407477776466646	1	.
KIF14	ENST00000367350	.	.	0.407477776466646	1	.
TNNT1	ENST00000588981	.	.	0.40760896272502	1	.
ZNF366	ENST00000318442	.	.	0.408002680654875	1	.
VPS8	ENST00000437079	.	.	0.40813397302447	1	.
TOM1L2	ENST00000379504	.	.	0.408226366670425	1	.
FANCM	ENST00000267430	.	.	0.408528009346068	1	.
RBM25	ENST00000261973	.	.	0.408659407865604	1	.
DDHD2	ENST00000397166	.	.	0.408659407865604	1	.
AOAH	ENST00000258749	.	.	0.408790832928674	1	.
GSPT2	ENST00000340438	.	.	0.40887249510229	1	.
YY1	ENST00000262238	.	.	0.40887249510229	1	.
SMC6	ENST00000448223	.	.	0.409053762695099	1	.
ZSWIM2	ENST00000295131	.	.	0.409053762695099	1	.
KIAA1109	ENST00000264501	.	.	0.409303456187151	1	.
TADA1	ENST00000367874	.	.	0.409316798664701	1	.
LAMB3	ENST00000391911	.	.	0.409518999349947	1	.
GPHN	ENST00000478722	.	.	0.409518999349947	1	.
EFCAB6	ENST00000262726	.	.	0.409579940856839	1	.
CTLA4	ENST00000302823	.	.	0.409579940856839	1	.
OR5M10	ENST00000526812	.	.	0.409646448726724	1	.
KRT8	ENST00000552150	.	.	0.409734584251333	1	.
VTI1B	ENST00000554659	.	.	0.409950210885069	1	.
FAM188A	ENST00000277632	.	.	0.410106543986164	1	.
ZKSCAN3	ENST00000377255	.	.	0.410381589324631	1	.
GAL3ST3	ENST00000312006	.	.	0.4105017753113	1	.
GK2	ENST00000358842	.	.	0.410633572237945	1	.
MFSD7	ENST00000322224	.	.	0.410813134618713	1	.
CD226	ENST00000280200	.	.	0.410824187213767	1	.
POM121L12	ENST00000408890	.	.	0.410824187213767	1	.
TMPRSS11D	ENST00000283916	.	.	0.410897245833154	1	.
KDM4C	ENST00000381309	.	.	0.411161025767056	1	.
MGRN1	ENST00000262370	.	.	0.411292955617065	1	.
OXNAD1	ENST00000285083	.	.	0.411424912059008	1	.
USH2A	ENST00000307340	.	.	0.411460765302861	1	.
PLCD4	ENST00000450993	.	.	0.41168890472837	1	.
TRPV3	ENST00000301365	.	.	0.411953003794501	1	.
PNLIPRP2	ENST00000537242	.	.	0.411953003794501	1	.
TFRC	ENST00000360110	.	.	0.412001683952263	1	.
PLXDC2	ENST00000377252	.	.	0.412001683952263	1	.
EPS8L2	ENST00000533256	.	.	0.412085093232404	1	.
SCARA3	ENST00000301904	.	.	0.412349351929987	1	.
SND1	ENST00000354725	.	.	0.412613717072737	1	.
SPHK2	ENST00000245222	.	.	0.4127459395671	1	.
ZHX2	ENST00000314393	.	.	0.41275715192828	1	.
KCNC1	ENST00000265969	.	.	0.412878188680013	1	.
TBC1D28	ENST00000345096	.	.	0.412878188680013	1	.
UNC5C	ENST00000453304	.	.	0.413010464413898	1	.
GPM6A	ENST00000280187	.	.	0.413010464413898	1	.
GPR123	ENST00000607359	.	.	0.413142766771175	1	.
OR2L13	ENST00000366478	.	.	0.41317893897943	1	.
ADAP1	ENST00000265846	.	.	0.413937140141561	1	.
MAGI2	ENST00000354212	.	.	0.414055037773322	1	.
NTN4	ENST00000343702	.	.	0.414055037773322	1	.
DEPDC7	ENST00000241051	.	.	0.414202144361855	1	.
DCUN1D4	ENST00000334635	.	.	0.414334686438547	1	.
OR4P4	ENST00000314612	.	.	0.414355952332486	1	.
CELF2	ENST00000450189	.	.	0.414599850537122	1	.
GRAMD1B	ENST00000529750	.	.	0.414599850537122	1	.
HIST1H3H	ENST00000369163	.	.	0.414732472563844	1	.
PSMG2	ENST00000317615	.	.	0.415137753575663	1	.
MMD2	ENST00000404774	.	.	0.41526322724343	1	.
UBE2E3	ENST00000410062	.	.	0.415354421490139	1	.
HERPUD2	ENST00000396081	.	.	0.415354421490139	1	.
MORN1	ENST00000378531	.	.	0.415395982568601	1	.
GNRH1	ENST00000276414	.	.	0.415532724048639	1	.
CEACAM3	ENST00000357396	.	.	0.415571130974724	1	.
TFDP1	ENST00000375370	.	.	0.415661573222209	1	.
AHCTF1	ENST00000326225	.	.	0.415787882023178	1	.
LPPR1	ENST00000374874	.	.	0.415794408555486	1	.
PDCL	ENST00000259467	.	.	0.415927270562973	1	.
SCUBE3	ENST00000274938	.	.	0.415927270562973	1	.
ZBTB40	ENST00000404138	.	.	0.416060159247089	1	.
PHC3	ENST00000495893	.	.	0.416060159247089	1	.
C1GALT1C1	ENST00000304661	.	.	0.416221508786733	1	.
SNAI2	ENST00000396822	.	.	0.416221508786733	1	.
MMP3	ENST00000299855	.	.	0.416326016654886	1	.
ZAP70	ENST00000264972	.	.	0.416709254165097	1	.
GHRL	ENST00000335542	.	.	0.416991127184777	1	.
ANAPC5	ENST00000261819	.	.	0.417089260805709	1	.
TM6SF2	ENST00000389363	.	.	0.41712422936904	1	.
ZNF358	ENST00000597229	.	.	0.417390513835208	1	.
MITF	ENST00000352241	.	.	0.417885542719065	1	.
DOCK9	ENST00000448493	.	.	0.418174884986876	1	.
C1orf174	ENST00000361605	.	.	0.418190008189096	1	.
CSNK1A1L	ENST00000379800	.	.	0.418392134315036	1	.
FAM19A4	ENST00000295569	.	.	0.418392134315036	1	.
CD2BP2	ENST00000305596	.	.	0.418456720023382	1	.
SLC9A8	ENST00000417961	.	.	0.418590116023226	1	.
ENOX1	ENST00000261488	.	.	0.418856988200413	1	.
EMILIN2	ENST00000254528	.	.	0.418856988200413	1	.
TOX2	ENST00000341197	.	.	0.418990464382596	1	.
OR7A10	ENST00000248058	.	.	0.419044131171045	1	.
GP2	ENST00000381362	.	.	0.419123967297066	1	.
GSTO2	ENST00000338595	.	.	0.419257496946242	1	.
NUCB1	ENST00000405315	.	.	0.419261546392757	1	.
GPR4	ENST00000323040	.	.	0.419914040779667	1	.
PDIA4	ENST00000286091	.	.	0.419925546297414	1	.
SFXN4	ENST00000355697	.	.	0.420192953265522	1	.
PROM2	ENST00000317620	.	.	0.420192953265522	1	.
MAPK7	ENST00000308406	.	.	0.420237395288323	1	.
PPP1R42	ENST00000324682	.	.	0.420349244243347	1	.
AGAP8	ENST00000425119	.	.	0.42056690811819	1	.
RTN4R	ENST00000043402	.	.	0.42056690811819	1	.
FGD3	ENST00000375482	.	.	0.420594264379226	1	.
AMOT	ENST00000371959	.	.	0.420995816344856	1	.
TAS2R43	ENST00000531678	.	.	0.42100236012268	1	.
ST3GAL1	ENST00000319914	.	.	0.421263651494167	1	.
SPTBN4	ENST00000352632	.	.	0.421412959378001	1	.
DDX56	ENST00000258772	.	.	0.421531593737176	1	.
CCDC63	ENST00000308208	.	.	0.422336063221985	1	.
OR56B1	ENST00000317121	.	.	0.422588282053965	1	.
SP3	ENST00000310015	.	.	0.422588282053965	1	.
ELP2	ENST00000442325	.	.	0.422604434033378	1	.
BRD8	ENST00000254900	.	.	0.422963943111627	1	.
GDPD1	ENST00000284116	.	.	0.423007191238696	1	.
ACPL2	ENST00000286353	.	.	0.423141497247008	1	.
P4HTM	ENST00000343546	.	.	0.423182103618804	1	.
LY86	ENST00000379953	.	.	0.423410189687962	1	.
AAAS	ENST00000209873	.	.	0.423544576125443	1	.
MOCS1	ENST00000373188	.	.	0.423544576125443	1	.
WDPCP	ENST00000272321	.	.	0.423618548663323	1	.
NKD1	ENST00000268459	.	.	0.423678989377487	1	.
MMP2	ENST00000219070	.	.	0.423763363353398	1	.
SERPINF2	ENST00000324015	.	.	0.423763363353398	1	.
CEBPA	ENST00000498907	.	.	0.423763363353398	1	.
IFT140	ENST00000426508	.	.	0.424216910579688	1	.
CTDSPL	ENST00000273179	.	.	0.424273526211906	1	.
PLVAP	ENST00000252590	.	.	0.424486032131083	1	.
DHX9	ENST00000367549	.	.	0.424491934698289	1	.
POTEG	ENST00000409832	.	.	0.424620633152824	1	.
BCL3	ENST00000164227	.	.	0.424710384492699	1	.
ARHGEF11	ENST00000368194	.	.	0.424755261008486	1	.
DSC2	ENST00000280904	.	.	0.42488991570049	1	.
DGUOK	ENST00000264093	.	.	0.42493820331348	1	.
EPHX4	ENST00000370383	.	.	0.425365981661694	1	.
TRPC1	ENST00000476941	.	.	0.425428802880323	1	.
SNX21	ENST00000491381	.	.	0.425428802880323	1	.
ZCCHC8	ENST00000336229	.	.	0.425698407551207	1	.
PCDHB6	ENST00000231136	.	.	0.42580325286676	1	.
BAG5	ENST00000337322	.	.	0.425968119635216	1	.
EVI5L	ENST00000538904	.	.	0.425968119635216	1	.
PHOX2B	ENST00000226382	.	.	0.426103015963192	1	.
MYO3B	ENST00000408978	.	.	0.42611280197139	1	.
TOP2A	ENST00000423485	.	.	0.42611280197139	1	.
IL17RE	ENST00000295980	.	.	0.426507866120043	1	.
BTBD1	ENST00000261721	.	.	0.426642869904701	1	.
HR	ENST00000381418	.	.	0.42677790055958	1	.
RBM33	ENST00000401878	.	.	0.426912958087098	1	.
OAS2	ENST00000342315	.	.	0.427048042489677	1	.
TRPC5	ENST00000262839	.	.	0.427183153769736	1	.
MVK	ENST00000228510	.	.	0.427287159364299	1	.
IMMP2L	ENST00000405709	.	.	0.427287159364299	1	.
A2ML1	ENST00000299698	.	.	0.427318291929694	1	.
EDN3	ENST00000337938	.	.	0.427588648898991	1	.
SLC35F2	ENST00000525815	.	.	0.427773015462899	1	.
DLEU7	ENST00000400393	.	.	0.427859113416926	1	.
TSHZ2	ENST00000371497	.	.	0.428211194003119	1	.
SLC9A7	ENST00000328306	.	.	0.428265011889873	1	.
SYMPK	ENST00000245934	.	.	0.428265011889873	1	.
KLHL15	ENST00000328046	.	.	0.428265011889873	1	.
RAB28	ENST00000330852	.	.	0.428461275529378	1	.
ARHGEF38	ENST00000420470	.	.	0.4285357453641	1	.
RECQL	ENST00000444129	.	.	0.4285357453641	1	.
SEMA4C	ENST00000305476	.	.	0.429077535181099	1	.
ALDH3B2	ENST00000349015	.	.	0.429088045456999	1	.
HEATR6	ENST00000184956	.	.	0.429307361278536	1	.
PUS3	ENST00000227474	.	.	0.430298136961322	1	.
ATP10B	ENST00000327245	.	.	0.430624120575032	1	.
UNCX	ENST00000316333	.	.	0.430841326861053	1	.
DNTTIP1	ENST00000372622	.	.	0.431722551211903	1	.
GUCY1A2	ENST00000282249	.	.	0.431929000186765	1	.
