gene	transcript	protein_change	score	pvalue	qvalue	info
SPARCL1	ENST00000418378	.	.	9.491911e-01	1	.
POMP	ENST00000380842	.	.	9.492566e-01	1	.
PIN1	ENST00000247970	.	.	9.492619e-01	1	.
WIPI2	ENST00000288828	.	.	9.493494e-01	1	.
AGTRAP	ENST00000314340	.	.	9.493841e-01	1	.
LDLRAD2	ENST00000344642	.	.	9.493954e-01	1	.
KCNV2	ENST00000382082	.	.	9.494255e-01	1	.
LCE2A	ENST00000368779	.	.	9.494950e-01	1	.
SLC36A1	ENST00000243389	.	.	9.495004e-01	1	.
GSC	ENST00000238558	.	.	9.495057e-01	1	.
GATSL3	ENST00000407689	.	.	9.495699e-01	1	.
MYO5C	ENST00000261839	.	.	9.495792e-01	1	.
SH3BGR	ENST00000333634	.	.	9.495855e-01	1	.
KDELC1	ENST00000376004	.	.	9.495905e-01	1	.
AASDHPPT	ENST00000278618	.	.	9.496207e-01	1	.
RPL18A	ENST00000222247	.	.	9.496272e-01	1	.
L3MBTL2	ENST00000216237	.	.	9.496382e-01	1	.
FARP1	ENST00000319562	.	.	9.496489e-01	1	.
TOR3A	ENST00000367627	.	.	9.496601e-01	1	.
RPS3A	ENST00000274065	.	.	9.496803e-01	1	.
C6orf211	ENST00000367294	.	.	9.496884e-01	1	.
CDC5L	ENST00000371477	.	.	9.497121e-01	1	.
DUSP16	ENST00000228862	.	.	9.497228e-01	1	.
ASMT	ENST00000381241	.	.	9.497331e-01	1	.
ADRBK1	ENST00000308595	.	.	9.498030e-01	1	.
PNPO	ENST00000225573	.	.	9.498059e-01	1	.
DHX33	ENST00000225296	.	.	9.498209e-01	1	.
ZNF789	ENST00000331410	.	.	9.498731e-01	1	.
EAPP	ENST00000250454	.	.	9.499099e-01	1	.
CACNG6	ENST00000252729	.	.	9.499224e-01	1	.
WDR6	ENST00000395474	.	.	9.500466e-01	1	.
LAIR2	ENST00000301202	.	.	9.500654e-01	1	.
FEZ1	ENST00000278919	.	.	9.500950e-01	1	.
GALM	ENST00000272252	.	.	9.501714e-01	1	.
DBNDD2	ENST00000372710	.	.	9.502427e-01	1	.
PRKX	ENST00000262848	.	.	9.502817e-01	1	.
TLR5	ENST00000540964	.	.	9.502903e-01	1	.
MARCH11	ENST00000332432	.	.	9.503071e-01	1	.
ATP5J	ENST00000457143	.	.	9.503141e-01	1	.
PPWD1	ENST00000261308	.	.	9.503388e-01	1	.
AKTIP	ENST00000394657	.	.	9.504297e-01	1	.
PRELID2	ENST00000334744	.	.	9.504375e-01	1	.
SOX6	ENST00000396356	.	.	9.504897e-01	1	.
PKD2L1	ENST00000318222	.	.	9.505746e-01	1	.
GTF2IRD2	ENST00000405086	.	.	9.505842e-01	1	.
PDCD1	ENST00000334409	.	.	9.506084e-01	1	.
ERLIN1	ENST00000421367	.	.	9.506465e-01	1	.
RAB27A	ENST00000396307	.	.	9.506664e-01	1	.
GSTM3	ENST00000540225	.	.	9.506798e-01	1	.
AP2B1	ENST00000312678	.	.	9.507364e-01	1	.
CDCP2	ENST00000371330	.	.	9.507700e-01	1	.
SSU72	ENST00000291386	.	.	9.507859e-01	1	.
MYO1C	ENST00000359786	.	.	9.508459e-01	1	.
VAMP7	ENST00000262640	.	.	9.508736e-01	1	.
IQUB	ENST00000466202	.	.	9.509087e-01	1	.
HIPK4	ENST00000291823	.	.	9.509251e-01	1	.
CHCHD7	ENST00000303759	.	.	9.509469e-01	1	.
PHKG2	ENST00000563588	.	.	9.509491e-01	1	.
EIF3E	ENST00000220849	.	.	9.509505e-01	1	.
SUPT16H	ENST00000216297	.	.	9.509539e-01	1	.
TTLL7	ENST00000260505	.	.	9.509634e-01	1	.
ELMOD3	ENST00000315658	.	.	9.509887e-01	1	.
CDK5RAP1	ENST00000346416	.	.	9.510002e-01	1	.
CLK1	ENST00000434813	.	.	9.510505e-01	1	.
ZNF880	ENST00000422689	.	.	9.511018e-01	1	.
FLYWCH2	ENST00000396958	.	.	9.511232e-01	1	.
NHLRC3	ENST00000379600	.	.	9.511286e-01	1	.
STARD7	ENST00000337288	.	.	9.511528e-01	1	.
BTN2A2	ENST00000356709	.	.	9.511537e-01	1	.
JMJD4	ENST00000366758	.	.	9.511765e-01	1	.
ZCCHC13	ENST00000339534	.	.	9.512246e-01	1	.
KRCC1	ENST00000347055	.	.	9.512266e-01	1	.
SH3TC2	ENST00000515425	.	.	9.512374e-01	1	.
WDYHV1	ENST00000287387	.	.	9.512681e-01	1	.
TATDN3	ENST00000532324	.	.	9.512780e-01	1	.
RAB9B	ENST00000243298	.	.	9.512947e-01	1	.
SERGEF	ENST00000265965	.	.	9.513114e-01	1	.
RARA	ENST00000254066	.	.	9.513338e-01	1	.
ADAMTS20	ENST00000389420	.	.	9.513414e-01	1	.
ARMCX3	ENST00000341189	.	.	9.513457e-01	1	.
TRIM8	ENST00000302424	.	.	9.514021e-01	1	.
KLC1	ENST00000452929	.	.	9.514409e-01	1	.
IDH3A	ENST00000299518	.	.	9.514410e-01	1	.
RHBDD1	ENST00000392062	.	.	9.514722e-01	1	.
RPLP0	ENST00000551150	.	.	9.514848e-01	1	.
ARIH1	ENST00000379887	.	.	9.515076e-01	1	.
CCR9	ENST00000357632	.	.	9.515617e-01	1	.
HOXC6	ENST00000243108	.	.	9.515735e-01	1	.
PCDH9	ENST00000544246	.	.	9.515804e-01	1	.
SPEM1	ENST00000323675	.	.	9.515998e-01	1	.
CCR10	ENST00000332438	.	.	9.516023e-01	1	.
PPIF	ENST00000225174	.	.	9.516630e-01	1	.
MDM2	ENST00000462284	.	.	9.516666e-01	1	.
GIMAP7	ENST00000313543	.	.	9.516796e-01	1	.
SUGT1	ENST00000343788	.	.	9.517841e-01	1	.
IL12A	ENST00000305579	.	.	9.517916e-01	1	.
CPSF1	ENST00000349769	.	.	9.518682e-01	1	.
FAM72A	ENST00000367128	.	.	9.518698e-01	1	.
AXIN1	ENST00000262320	.	.	9.519180e-01	1	.
GABRA4	ENST00000264318	.	.	9.519546e-01	1	.
RIBC1	ENST00000375327	.	.	9.520165e-01	1	.
KCNH3	ENST00000257981	.	.	9.520629e-01	1	.
TMEM106A	ENST00000331615	.	.	9.520801e-01	1	.
HLX	ENST00000366903	.	.	9.520821e-01	1	.
ADAMTS2	ENST00000251582	.	.	9.521298e-01	1	.
PARP6	ENST00000569795	.	.	9.522189e-01	1	.
AQP7	ENST00000297988	.	.	9.522269e-01	1	.
RBP1	ENST00000232219	.	.	9.522611e-01	1	.
NPM2	ENST00000397940	.	.	9.523325e-01	1	.
FHL1	ENST00000394155	.	.	9.523437e-01	1	.
PLRG1	ENST00000499023	.	.	9.523479e-01	1	.
C22orf31	ENST00000216071	.	.	9.524061e-01	1	.
MFAP4	ENST00000395592	.	.	9.524511e-01	1	.
SURF4	ENST00000371989	.	.	9.524534e-01	1	.
C1orf159	ENST00000421241	.	.	9.525941e-01	1	.
TRIM14	ENST00000341469	.	.	9.525971e-01	1	.
GLT8D1	ENST00000407584	.	.	9.526169e-01	1	.
KLHL3	ENST00000309755	.	.	9.526237e-01	1	.
GPS2	ENST00000380728	.	.	9.526263e-01	1	.
MFSD6L	ENST00000329805	.	.	9.526341e-01	1	.
PAEP	ENST00000479141	.	.	9.526460e-01	1	.
KCNC1	ENST00000265969	.	.	9.526479e-01	1	.
EMB	ENST00000303221	.	.	9.526531e-01	1	.
C1orf56	ENST00000368926	.	.	9.526591e-01	1	.
ZC3H12C	ENST00000278590	.	.	9.526834e-01	1	.
ACVR1	ENST00000263640	.	.	9.527272e-01	1	.
ENGASE	ENST00000579016	.	.	9.527376e-01	1	.
IMPDH2	ENST00000326739	.	.	9.527407e-01	1	.
CBX5	ENST00000209875	.	.	9.527651e-01	1	.
P2RY2	ENST00000311131	.	.	9.528214e-01	1	.
MUTYH	ENST00000372098	.	.	9.528216e-01	1	.
GCK	ENST00000403799	.	.	9.528377e-01	1	.
AEBP1	ENST00000223357	.	.	9.529094e-01	1	.
SEMA4G	ENST00000210633	.	.	9.529461e-01	1	.
RSPH9	ENST00000372165	.	.	9.529677e-01	1	.
BBS5	ENST00000295240	.	.	9.529953e-01	1	.
BCAP31	ENST00000458587	.	.	9.530438e-01	1	.
USP9X	ENST00000324545	.	.	9.530645e-01	1	.
IFT52	ENST00000373030	.	.	9.530646e-01	1	.
RSAD2	ENST00000382040	.	.	9.530927e-01	1	.
NPTX1	ENST00000306773	.	.	9.531246e-01	1	.
NPR1	ENST00000368680	.	.	9.531559e-01	1	.
PARD6A	ENST00000219255	.	.	9.531669e-01	1	.
SERPINB13	ENST00000344731	.	.	9.531810e-01	1	.
KRT8	ENST00000552150	.	.	9.531983e-01	1	.
FLAD1	ENST00000292180	.	.	9.532315e-01	1	.
LACTB	ENST00000261893	.	.	9.533016e-01	1	.
CLDN14	ENST00000399137	.	.	9.533211e-01	1	.
ESYT1	ENST00000541590	.	.	9.533261e-01	1	.
ATP6AP1	ENST00000369762	.	.	9.533643e-01	1	.
TAAR8	ENST00000275200	.	.	9.534128e-01	1	.
TCF21	ENST00000367882	.	.	9.534194e-01	1	.
ADAT2	ENST00000237283	.	.	9.535215e-01	1	.
MAB21L1	ENST00000379919	.	.	9.535969e-01	1	.
CHRFAM7A	ENST00000299847	.	.	9.536743e-01	1	.
ARL6	ENST00000463745	.	.	9.536786e-01	1	.
MEOX1	ENST00000318579	.	.	9.537138e-01	1	.
GPATCH3	ENST00000361720	.	.	9.537624e-01	1	.
GLRB	ENST00000264428	.	.	9.537853e-01	1	.
ALPK1	ENST00000458497	.	.	9.538020e-01	1	.
MPV17L2	ENST00000599612	.	.	9.538037e-01	1	.
DCN	ENST00000052754	.	.	9.538433e-01	1	.
PPT1	ENST00000433473	.	.	9.538436e-01	1	.
UBR1	ENST00000290650	.	.	9.539175e-01	1	.
FSD2	ENST00000334574	.	.	9.539562e-01	1	.
SH3YL1	ENST00000356150	.	.	9.539575e-01	1	.
KRT71	ENST00000267119	.	.	9.539606e-01	1	.
C2CD4A	ENST00000355522	.	.	9.540178e-01	1	.
HMGB1	ENST00000405805	.	.	9.540272e-01	1	.
CROT	ENST00000419147	.	.	9.540370e-01	1	.
RERE	ENST00000337907	.	.	9.540613e-01	1	.
LRBA	ENST00000357115	.	.	9.540672e-01	1	.
PHF7	ENST00000327906	.	.	9.540873e-01	1	.
CATSPER3	ENST00000282611	.	.	9.540960e-01	1	.
SGTA	ENST00000221566	.	.	9.541183e-01	1	.
IGFBP3	ENST00000381083	.	.	9.541527e-01	1	.
MAP2K4	ENST00000353533	.	.	9.541540e-01	1	.
KIF3A	ENST00000378746	.	.	9.541795e-01	1	.
AES	ENST00000221561	.	.	9.541974e-01	1	.
LRRC52	ENST00000294818	.	.	9.542556e-01	1	.
SLFN13	ENST00000285013	.	.	9.542707e-01	1	.
MTX2	ENST00000249442	.	.	9.542727e-01	1	.
DNAJC27	ENST00000264711	.	.	9.542946e-01	1	.
RPF2	ENST00000441448	.	.	9.543196e-01	1	.
ITFG3	ENST00000600536	.	.	9.543328e-01	1	.
SMPX	ENST00000379494	.	.	9.543665e-01	1	.
WDR5	ENST00000358625	.	.	9.543905e-01	1	.
OTX1	ENST00000282549	.	.	9.544000e-01	1	.
MECP2	ENST00000453960	.	.	9.544873e-01	1	.
DGKQ	ENST00000273814	.	.	9.545284e-01	1	.
SRF	ENST00000265354	.	.	9.545342e-01	1	.
SHBG	ENST00000380450	.	.	9.545543e-01	1	.
RSRC2	ENST00000331738	.	.	9.545656e-01	1	.
OR5J2	ENST00000312298	.	.	9.546055e-01	1	.
CHD9	ENST00000566029	.	.	9.546237e-01	1	.
FAM126B	ENST00000418596	.	.	9.546573e-01	1	.
S100A7A	ENST00000368729	.	.	9.547254e-01	1	.
SLC4A1AP	ENST00000326019	.	.	9.547350e-01	1	.
WWC1	ENST00000521089	.	.	9.548190e-01	1	.
RRH	ENST00000317735	.	.	9.548227e-01	1	.
ZNF83	ENST00000598536	.	.	9.548276e-01	1	.
OR2AG1	ENST00000307401	.	.	9.548320e-01	1	.
ITPK1	ENST00000267615	.	.	9.548474e-01	1	.
HELT	ENST00000338875	.	.	9.548705e-01	1	.
JPH2	ENST00000372980	.	.	9.549373e-01	1	.
ESCO2	ENST00000305188	.	.	9.549656e-01	1	.
EEF1B2	ENST00000392222	.	.	9.550038e-01	1	.
KY	ENST00000423778	.	.	9.550189e-01	1	.
FAF1	ENST00000396153	.	.	9.550257e-01	1	.
ITGA6	ENST00000409080	.	.	9.550626e-01	1	.
ITPKA	ENST00000260386	.	.	9.550965e-01	1	.
CD8A	ENST00000409511	.	.	9.551292e-01	1	.
TPRKB	ENST00000272424	.	.	9.551366e-01	1	.
FAF2	ENST00000261942	.	.	9.552148e-01	1	.
CELA3A	ENST00000290122	.	.	9.552158e-01	1	.
ZNF790	ENST00000356725	.	.	9.552435e-01	1	.
OR1I1	ENST00000209540	.	.	9.552488e-01	1	.
TMEM55B	ENST00000398020	.	.	9.552498e-01	1	.
THAP9	ENST00000302236	.	.	9.552670e-01	1	.
ACACA	ENST00000353139	.	.	9.552894e-01	1	.
NR5A1	ENST00000373588	.	.	9.553070e-01	1	.
MAP3K15	ENST00000338883	.	.	9.553203e-01	1	.
PRIM2	ENST00000607273	.	.	9.553936e-01	1	.
EXOSC4	ENST00000316052	.	.	9.553996e-01	1	.
ASNS	ENST00000175506	.	.	9.555080e-01	1	.
MSX2	ENST00000239243	.	.	9.555438e-01	1	.
KIAA2026	ENST00000399933	.	.	9.555515e-01	1	.
LMNA	ENST00000368300	.	.	9.555596e-01	1	.
GGCT	ENST00000275428	.	.	9.556318e-01	1	.
LDLR	ENST00000558518	.	.	9.556332e-01	1	.
MFSD8	ENST00000296468	.	.	9.556535e-01	1	.
SLC25A29	ENST00000359232	.	.	9.556537e-01	1	.
LRRC37B	ENST00000341671	.	.	9.556784e-01	1	.
FAH	ENST00000407106	.	.	9.557490e-01	1	.
CRYM	ENST00000219599	.	.	9.557800e-01	1	.
ZCCHC24	ENST00000372336	.	.	9.558848e-01	1	.
SAG	ENST00000409110	.	.	9.558858e-01	1	.
MTMR6	ENST00000540661	.	.	9.559299e-01	1	.
ALKBH7	ENST00000245812	.	.	9.559314e-01	1	.
OR1E2	ENST00000248384	.	.	9.559415e-01	1	.
ASNA1	ENST00000591090	.	.	9.559595e-01	1	.
ZNF207	ENST00000394670	.	.	9.560069e-01	1	.
DCC	ENST00000442544	.	.	9.560237e-01	1	.
SLMO2	ENST00000355937	.	.	9.560815e-01	1	.
ZNF727	ENST00000550760	.	.	9.560869e-01	1	.
FBXO8	ENST00000393674	.	.	9.560886e-01	1	.
PTK6	ENST00000217185	.	.	9.560979e-01	1	.
LONRF2	ENST00000393437	.	.	9.561224e-01	1	.
CRAT	ENST00000318080	.	.	9.562065e-01	1	.
COASY	ENST00000590958	.	.	9.562083e-01	1	.
UFD1L	ENST00000263202	.	.	9.562218e-01	1	.
LTBR	ENST00000228918	.	.	9.563200e-01	1	.
PLCH2	ENST00000449969	.	.	9.563781e-01	1	.
B3GALT4	ENST00000451237	.	.	9.563795e-01	1	.
PLEKHA2	ENST00000420274	.	.	9.564173e-01	1	.
GSPT2	ENST00000340438	.	.	9.564513e-01	1	.
KIF7	ENST00000394412	.	.	9.564714e-01	1	.
PIK3IP1	ENST00000215912	.	.	9.564746e-01	1	.
GBP3	ENST00000370481	.	.	9.565058e-01	1	.
RBM25	ENST00000261973	.	.	9.565197e-01	1	.
EIF5	ENST00000216554	.	.	9.565532e-01	1	.
LBX1	ENST00000370193	.	.	9.565907e-01	1	.
CRIM1	ENST00000280527	.	.	9.566092e-01	1	.
CAMKK2	ENST00000324774	.	.	9.566122e-01	1	.
DDAH1	ENST00000284031	.	.	9.566305e-01	1	.
PITPNB	ENST00000335272	.	.	9.566376e-01	1	.
SPEF1	ENST00000379756	.	.	9.566452e-01	1	.
NEUROG1	ENST00000314744	.	.	9.566782e-01	1	.
CCDC97	ENST00000269967	.	.	9.567269e-01	1	.
SPRYD3	ENST00000301463	.	.	9.567312e-01	1	.
SLC29A2	ENST00000357440	.	.	9.567335e-01	1	.
ZNF555	ENST00000334241	.	.	9.567403e-01	1	.
PSTK	ENST00000368887	.	.	9.567430e-01	1	.
PLIN3	ENST00000221957	.	.	9.567836e-01	1	.
TRPM1	ENST00000542188	.	.	9.568228e-01	1	.
FAM163B	ENST00000496132	.	.	9.568402e-01	1	.
ZNF665	ENST00000396424	.	.	9.568644e-01	1	.
KRT17	ENST00000311208	.	.	9.569192e-01	1	.
BTBD3	ENST00000405977	.	.	9.569634e-01	1	.
KLF14	ENST00000310992	.	.	9.569963e-01	1	.
GAGE12I	ENST00000415752	.	.	9.570596e-01	1	.
BTN3A3	ENST00000244519	.	.	9.570822e-01	1	.
FHIT	ENST00000468189	.	.	9.570881e-01	1	.
PKHD1	ENST00000371117	.	.	9.570942e-01	1	.
PDCD7	ENST00000204549	.	.	9.571492e-01	1	.
HLCS	ENST00000399120	.	.	9.571648e-01	1	.
TRA2B	ENST00000453386	.	.	9.571675e-01	1	.
BFSP2	ENST00000302334	.	.	9.572337e-01	1	.
SLC22A5	ENST00000245407	.	.	9.572798e-01	1	.
FEZ2	ENST00000379245	.	.	9.573195e-01	1	.
RSC1A1	ENST00000345034	.	.	9.573357e-01	1	.
MS4A4A	ENST00000337908	.	.	9.573732e-01	1	.
SASS6	ENST00000287482	.	.	9.573767e-01	1	.
RPL6	ENST00000424576	.	.	9.574079e-01	1	.
INPP5A	ENST00000368594	.	.	9.574492e-01	1	.
UBE4A	ENST00000431736	.	.	9.574955e-01	1	.
STK17A	ENST00000319357	.	.	9.575059e-01	1	.
ACOT12	ENST00000307624	.	.	9.575779e-01	1	.
IPO5	ENST00000261574	.	.	9.576099e-01	1	.
OSCP1	ENST00000235532	.	.	9.576356e-01	1	.
DHRS7B	ENST00000395511	.	.	9.576538e-01	1	.
DMC1	ENST00000216024	.	.	9.577021e-01	1	.
C19orf66	ENST00000253110	.	.	9.577078e-01	1	.
SLTM	ENST00000380516	.	.	9.577346e-01	1	.
TSFM	ENST00000323833	.	.	9.577659e-01	1	.
FBXL13	ENST00000313221	.	.	9.578077e-01	1	.
NUCB2	ENST00000529010	.	.	9.578470e-01	1	.
DPH1	ENST00000263083	.	.	9.578553e-01	1	.
CCBL1	ENST00000302586	.	.	9.578771e-01	1	.
NLN	ENST00000380985	.	.	9.578789e-01	1	.
PFDN4	ENST00000371419	.	.	9.579411e-01	1	.
BRIP1	ENST00000259008	.	.	9.580284e-01	1	.
N6AMT2	ENST00000382758	.	.	9.580378e-01	1	.
KLC3	ENST00000391946	.	.	9.580602e-01	1	.
SFMBT2	ENST00000361972	.	.	9.580684e-01	1	.
ASAP2	ENST00000281419	.	.	9.580866e-01	1	.
DDX3Y	ENST00000336079	.	.	9.580959e-01	1	.
ALDH18A1	ENST00000371224	.	.	9.581125e-01	1	.
PARP10	ENST00000313028	.	.	9.581215e-01	1	.
GLRA4	ENST00000372617	.	.	9.581790e-01	1	.
SNAPC1	ENST00000216294	.	.	9.582070e-01	1	.
SUPV3L1	ENST00000359655	.	.	9.582264e-01	1	.
WWP2	ENST00000359154	.	.	9.582352e-01	1	.
FBXO4	ENST00000281623	.	.	9.582662e-01	1	.
DCLRE1B	ENST00000369563	.	.	9.583158e-01	1	.
PLEKHA7	ENST00000355661	.	.	9.583552e-01	1	.
CST9	ENST00000376971	.	.	9.583688e-01	1	.
LRMP	ENST00000354454	.	.	9.583908e-01	1	.
ALDH9A1	ENST00000354775	.	.	9.584105e-01	1	.
SUV39H2	ENST00000354919	.	.	9.584136e-01	1	.
HOXD3	ENST00000468418	.	.	9.584295e-01	1	.
USP6	ENST00000574788	.	.	9.584596e-01	1	.
SIM1	ENST00000369208	.	.	9.585406e-01	1	.
ENOX2	ENST00000338144	.	.	9.585661e-01	1	.
TRA2A	ENST00000297071	.	.	9.585898e-01	1	.
CSMD3	ENST00000297405	.	.	9.585967e-01	1	.
ATG10	ENST00000282185	.	.	9.586013e-01	1	.
SLC43A1	ENST00000278426	.	.	9.586135e-01	1	.
PARP8	ENST00000281631	.	.	9.586334e-01	1	.
FLVCR2	ENST00000238667	.	.	9.586364e-01	1	.
GRM2	ENST00000395052	.	.	9.586399e-01	1	.
CLDN25	ENST00000453129	.	.	9.586456e-01	1	.
PUM1	ENST00000426105	.	.	9.586794e-01	1	.
TFE3	ENST00000315869	.	.	9.586964e-01	1	.
TBC1D20	ENST00000354200	.	.	9.587033e-01	1	.
C17orf98	ENST00000398575	.	.	9.587277e-01	1	.
MEF2A	ENST00000354410	.	.	9.587314e-01	1	.
RALYL	ENST00000517638	.	.	9.587468e-01	1	.
C4orf26	ENST00000435974	.	.	9.587686e-01	1	.
SNRPA1	ENST00000254193	.	.	9.587847e-01	1	.
IL1RAPL1	ENST00000378993	.	.	9.587950e-01	1	.
CARD18	ENST00000530950	.	.	9.588540e-01	1	.
NPAS4	ENST00000311034	.	.	9.588557e-01	1	.
ZFP14	ENST00000270001	.	.	9.589277e-01	1	.
ASTE1	ENST00000264992	.	.	9.589596e-01	1	.
MFSD4	ENST00000367147	.	.	9.589653e-01	1	.
BRS3	ENST00000370648	.	.	9.589795e-01	1	.
LRRC2	ENST00000395905	.	.	9.590107e-01	1	.
PDCL	ENST00000259467	.	.	9.590149e-01	1	.
ZBTB2	ENST00000325144	.	.	9.590394e-01	1	.
USP1	ENST00000339950	.	.	9.590874e-01	1	.
SPIB	ENST00000595883	.	.	9.591013e-01	1	.
MYRIP	ENST00000302541	.	.	9.591033e-01	1	.
PAF1	ENST00000221265	.	.	9.591317e-01	1	.
KRTAP9-3	ENST00000411528	.	.	9.591411e-01	1	.
HOXA13	ENST00000222753	.	.	9.591422e-01	1	.
MSL1	ENST00000579565	.	.	9.591668e-01	1	.
ZWILCH	ENST00000307897	.	.	9.592053e-01	1	.
UGT2B4	ENST00000305107	.	.	9.592540e-01	1	.
PCF11	ENST00000298281	.	.	9.592993e-01	1	.
C1QTNF4	ENST00000302514	.	.	9.593247e-01	1	.
TXNDC15	ENST00000358387	.	.	9.593656e-01	1	.
DTWD2	ENST00000510708	.	.	9.593690e-01	1	.
DRAP1	ENST00000312515	.	.	9.593742e-01	1	.
PPAPDC2	ENST00000381883	.	.	9.594415e-01	1	.
ZNF396	ENST00000306346	.	.	9.594532e-01	1	.
MTHFD2	ENST00000394053	.	.	9.594694e-01	1	.
ANKRA2	ENST00000296785	.	.	9.595120e-01	1	.
SYP	ENST00000263233	.	.	9.595466e-01	1	.
RSPRY1	ENST00000537866	.	.	9.595468e-01	1	.
GDAP1L1	ENST00000342560	.	.	9.595622e-01	1	.
C14orf105	ENST00000216445	.	.	9.596165e-01	1	.
SIVA1	ENST00000329967	.	.	9.596173e-01	1	.
CAPS	ENST00000222125	.	.	9.596406e-01	1	.
LSS	ENST00000397728	.	.	9.597187e-01	1	.
LIMS1	ENST00000542845	.	.	9.597604e-01	1	.
LTB4R2	ENST00000543919	.	.	9.597672e-01	1	.
SPAM1	ENST00000340011	.	.	9.598122e-01	1	.
RAB11FIP1	ENST00000330843	.	.	9.598336e-01	1	.
STAC	ENST00000273183	.	.	9.598428e-01	1	.
OR1S1	ENST00000309433	.	.	9.598849e-01	1	.
CHIC1	ENST00000373502	.	.	9.599248e-01	1	.
FSD1	ENST00000221856	.	.	9.599925e-01	1	.
NDUFA9	ENST00000266544	.	.	9.600270e-01	1	.
SNRNP35	ENST00000412157	.	.	9.600613e-01	1	.
PREP	ENST00000369110	.	.	9.600933e-01	1	.
YTHDF2	ENST00000373812	.	.	9.601120e-01	1	.
PDE12	ENST00000311180	.	.	9.601226e-01	1	.
SERPINE1	ENST00000223095	.	.	9.601593e-01	1	.
TMEM39A	ENST00000319172	.	.	9.601696e-01	1	.
ACSS2	ENST00000253382	.	.	9.601729e-01	1	.
MTCH2	ENST00000302503	.	.	9.602185e-01	1	.
KLRF1	ENST00000279544	.	.	9.602303e-01	1	.
CARKD	ENST00000309957	.	.	9.602426e-01	1	.
GPX3	ENST00000388825	.	.	9.602516e-01	1	.
CD27	ENST00000266557	.	.	9.602824e-01	1	.
RNLS	ENST00000371947	.	.	9.602884e-01	1	.
ARMC1	ENST00000276569	.	.	9.602976e-01	1	.
TTYH3	ENST00000258796	.	.	9.603130e-01	1	.
ANKRD24	ENST00000600132	.	.	9.603930e-01	1	.
FAM71F2	ENST00000480462	.	.	9.604032e-01	1	.
RGP1	ENST00000378078	.	.	9.604289e-01	1	.
UBXN4	ENST00000272638	.	.	9.604415e-01	1	.
CHKB	ENST00000406938	.	.	9.604619e-01	1	.
ERP29	ENST00000261735	.	.	9.604986e-01	1	.
EIF4E1B	ENST00000318682	.	.	9.605060e-01	1	.
ZNF75D	ENST00000370766	.	.	9.605471e-01	1	.
RTDR1	ENST00000216036	.	.	9.605698e-01	1	.
ZNF704	ENST00000327835	.	.	9.605899e-01	1	.
COL11A1	ENST00000370096	.	.	9.605915e-01	1	.
CWC27	ENST00000381070	.	.	9.606081e-01	1	.
SPARC	ENST00000231061	.	.	9.606750e-01	1	.
UBIAD1	ENST00000376810	.	.	9.606936e-01	1	.
ZNF671	ENST00000317398	.	.	9.607186e-01	1	.
LBP	ENST00000217407	.	.	9.607247e-01	1	.
HIST1H3C	ENST00000540144	.	.	9.607506e-01	1	.
VSIG4	ENST00000374737	.	.	9.607654e-01	1	.
HJURP	ENST00000411486	.	.	9.607795e-01	1	.
USP10	ENST00000219473	.	.	9.607821e-01	1	.
LRRC8A	ENST00000259324	.	.	9.607908e-01	1	.
EPHB4	ENST00000358173	.	.	9.608041e-01	1	.
LANCL1	ENST00000443314	.	.	9.608363e-01	1	.
USP12	ENST00000282344	.	.	9.608369e-01	1	.
ACP6	ENST00000369238	.	.	9.608656e-01	1	.
ACSM3	ENST00000289416	.	.	9.609236e-01	1	.
FUT7	ENST00000314412	.	.	9.609564e-01	1	.
SDC4	ENST00000372733	.	.	9.610193e-01	1	.
PDGFD	ENST00000393158	.	.	9.610589e-01	1	.
C5orf28	ENST00000500337	.	.	9.610748e-01	1	.
RPS18	ENST00000439602	.	.	9.610873e-01	1	.
LRAT	ENST00000336356	.	.	9.611750e-01	1	.
OTUD7B	ENST00000369135	.	.	9.611859e-01	1	.
OAS1	ENST00000445409	.	.	9.613182e-01	1	.
POFUT1	ENST00000375749	.	.	9.613248e-01	1	.
CRYGB	ENST00000260988	.	.	9.613400e-01	1	.
MPL	ENST00000372470	.	.	9.613611e-01	1	.
DCTN5	ENST00000300087	.	.	9.614610e-01	1	.
TTBK1	ENST00000259750	.	.	9.614843e-01	1	.
MAMDC2	ENST00000377182	.	.	9.614994e-01	1	.
ANO1	ENST00000355303	.	.	9.615102e-01	1	.
RCAN1	ENST00000313806	.	.	9.615104e-01	1	.
MLEC	ENST00000228506	.	.	9.615301e-01	1	.
PCOLCE	ENST00000223061	.	.	9.615354e-01	1	.
BST1	ENST00000265016	.	.	9.615385e-01	1	.
PCBP4	ENST00000461554	.	.	9.615420e-01	1	.
TXNDC11	ENST00000283033	.	.	9.615430e-01	1	.
ZNF701	ENST00000540331	.	.	9.615557e-01	1	.
IFT122	ENST00000296266	.	.	9.615627e-01	1	.
C11orf42	ENST00000316375	.	.	9.615746e-01	1	.
NECAP1	ENST00000339754	.	.	9.616371e-01	1	.
SPCS3	ENST00000503362	.	.	9.616648e-01	1	.
COL3A1	ENST00000304636	.	.	9.616729e-01	1	.
AEBP2	ENST00000398864	.	.	9.616807e-01	1	.
IL2RG	ENST00000374202	.	.	9.617697e-01	1	.
CLEC18C	ENST00000569347	.	.	9.617744e-01	1	.
APOBEC3G	ENST00000407997	.	.	9.617826e-01	1	.
XIRP1	ENST00000340369	.	.	9.617883e-01	1	.
