gene	transcript	protein_change	score	pvalue	qvalue	info
UQCRC1	ENST00000203407	.	.	6.135674e-01	1	.
SEMA6C	ENST00000368913	.	.	6.135710e-01	1	.
GRINA	ENST00000313269	.	.	6.138024e-01	1	.
RNF113A	ENST00000371442	.	.	6.138739e-01	1	.
CALCR	ENST00000359558	.	.	6.141358e-01	1	.
MANBAL	ENST00000373605	.	.	6.144536e-01	1	.
GLTP	ENST00000318348	.	.	6.145486e-01	1	.
AQP11	ENST00000313578	.	.	6.146344e-01	1	.
GUCA1C	ENST00000261047	.	.	6.148749e-01	1	.
WFDC1	ENST00000219454	.	.	6.152073e-01	1	.
FGF18	ENST00000274625	.	.	6.152753e-01	1	.
TBC1D10B	ENST00000409939	.	.	6.152939e-01	1	.
CDCA7L	ENST00000406877	.	.	6.154713e-01	1	.
PROSC	ENST00000328195	.	.	6.155367e-01	1	.
LCLAT1	ENST00000309052	.	.	6.155809e-01	1	.
LYZL2	ENST00000375318	.	.	6.155906e-01	1	.
TOE1	ENST00000372090	.	.	6.156106e-01	1	.
RUNX1	ENST00000300305	.	.	6.156395e-01	1	.
PET117	ENST00000432901	.	.	6.156721e-01	1	.
CELA1	ENST00000293636	.	.	6.159256e-01	1	.
DHRS4L2	ENST00000335125	.	.	6.160926e-01	1	.
PLAT	ENST00000220809	.	.	6.161453e-01	1	.
ACTR6	ENST00000188312	.	.	6.161590e-01	1	.
AGTRAP	ENST00000314340	.	.	6.161695e-01	1	.
ZBTB46	ENST00000245663	.	.	6.164732e-01	1	.
LRRC8E	ENST00000306708	.	.	6.167233e-01	1	.
KRT73	ENST00000305748	.	.	6.167853e-01	1	.
KLHL22	ENST00000328879	.	.	6.167973e-01	1	.
DYNC1I1	ENST00000324972	.	.	6.168077e-01	1	.
DUS4L	ENST00000265720	.	.	6.168502e-01	1	.
OR52N5	ENST00000317093	.	.	6.168874e-01	1	.
RFXANK	ENST00000303088	.	.	6.171393e-01	1	.
C16orf80	ENST00000262498	.	.	6.171634e-01	1	.
CYP2C9	ENST00000260682	.	.	6.172196e-01	1	.
UBL7	ENST00000567435	.	.	6.172307e-01	1	.
ANKRD33	ENST00000301190	.	.	6.172444e-01	1	.
ABT1	ENST00000274849	.	.	6.173160e-01	1	.
RGPD3	ENST00000409886	.	.	6.173408e-01	1	.
ACY3	ENST00000255082	.	.	6.173762e-01	1	.
STRN3	ENST00000357479	.	.	6.175195e-01	1	.
TUT1	ENST00000308436	.	.	6.175685e-01	1	.
NINJ1	ENST00000375446	.	.	6.176806e-01	1	.
NEIL3	ENST00000264596	.	.	6.177380e-01	1	.
KIAA0226	ENST00000296343	.	.	6.177790e-01	1	.
MAK	ENST00000313243	.	.	6.178069e-01	1	.
OR11L1	ENST00000355784	.	.	6.178509e-01	1	.
FAM81B	ENST00000283357	.	.	6.179343e-01	1	.
ZNF507	ENST00000311921	.	.	6.180589e-01	1	.
SECTM1	ENST00000269389	.	.	6.181068e-01	1	.
TCTA	ENST00000273590	.	.	6.182142e-01	1	.
TSC22D4	ENST00000300181	.	.	6.182242e-01	1	.
CCNJL	ENST00000505287	.	.	6.182882e-01	1	.
NQO2	ENST00000338130	.	.	6.183352e-01	1	.
FCHSD2	ENST00000409418	.	.	6.184407e-01	1	.
CUL1	ENST00000325222	.	.	6.185010e-01	1	.
PYCR2	ENST00000343818	.	.	6.185567e-01	1	.
KRT26	ENST00000335552	.	.	6.185577e-01	1	.
PRKCI	ENST00000295797	.	.	6.186226e-01	1	.
WDR89	ENST00000394942	.	.	6.187233e-01	1	.
MTERF	ENST00000351870	.	.	6.189133e-01	1	.
CD3E	ENST00000361763	.	.	6.189206e-01	1	.
RNASE3	ENST00000304639	.	.	6.190914e-01	1	.
RPLP1	ENST00000260379	.	.	6.192485e-01	1	.
HEPHL1	ENST00000315765	.	.	6.192748e-01	1	.
ARSD	ENST00000381154	.	.	6.192776e-01	1	.
RGP1	ENST00000378078	.	.	6.193489e-01	1	.
ABHD13	ENST00000375898	.	.	6.194589e-01	1	.
C18orf21	ENST00000592875	.	.	6.194613e-01	1	.
TMEM141	ENST00000290079	.	.	6.194799e-01	1	.
COASY	ENST00000590958	.	.	6.195386e-01	1	.
FAM83G	ENST00000388995	.	.	6.195650e-01	1	.
ENG	ENST00000373203	.	.	6.197073e-01	1	.
TAAR1	ENST00000275216	.	.	6.197415e-01	1	.
RRAS	ENST00000246792	.	.	6.197506e-01	1	.
GPR182	ENST00000300098	.	.	6.198117e-01	1	.
RIF1	ENST00000243326	.	.	6.198910e-01	1	.
GPBP1	ENST00000264779	.	.	6.199101e-01	1	.
PM20D1	ENST00000367136	.	.	6.200012e-01	1	.
RHBG	ENST00000368249	.	.	6.200292e-01	1	.
RIMS3	ENST00000372684	.	.	6.200482e-01	1	.
LIMS2	ENST00000545738	.	.	6.200660e-01	1	.
FGF16	ENST00000439435	.	.	6.200887e-01	1	.
NR2C1	ENST00000333003	.	.	6.202363e-01	1	.
FAM72D	ENST00000400889	.	.	6.202611e-01	1	.
ARPP21	ENST00000458225	.	.	6.202961e-01	1	.
PCSK9	ENST00000302118	.	.	6.203889e-01	1	.
MCHR1	ENST00000249016	.	.	6.204035e-01	1	.
FAIM3	ENST00000367091	.	.	6.204440e-01	1	.
HBP1	ENST00000222574	.	.	6.205079e-01	1	.
CHIC1	ENST00000373502	.	.	6.207177e-01	1	.
CLVS1	ENST00000519846	.	.	6.208246e-01	1	.
AMIGO1	ENST00000369864	.	.	6.208926e-01	1	.
TOP3B	ENST00000398793	.	.	6.209085e-01	1	.
OR5D16	ENST00000378396	.	.	6.209413e-01	1	.
CRYBA1	ENST00000225387	.	.	6.210524e-01	1	.
GRK7	ENST00000264952	.	.	6.211771e-01	1	.
SGMS1	ENST00000361781	.	.	6.214637e-01	1	.
CR1L	ENST00000508064	.	.	6.216683e-01	1	.
SLC35A5	ENST00000492406	.	.	6.216947e-01	1	.
CHRND	ENST00000258385	.	.	6.217584e-01	1	.
NGB	ENST00000298352	.	.	6.218108e-01	1	.
AMOTL1	ENST00000433060	.	.	6.219084e-01	1	.
ARHGAP9	ENST00000393791	.	.	6.219405e-01	1	.
TGM3	ENST00000381458	.	.	6.220674e-01	1	.
ZNF512	ENST00000355467	.	.	6.221016e-01	1	.
HIST1H2BH	ENST00000356350	.	.	6.221407e-01	1	.
SH3GL2	ENST00000380607	.	.	6.221864e-01	1	.
TMPRSS3	ENST00000291532	.	.	6.222365e-01	1	.
OR51V1	ENST00000321255	.	.	6.225957e-01	1	.
BARHL2	ENST00000370445	.	.	6.226623e-01	1	.
NDUFS8	ENST00000313468	.	.	6.226659e-01	1	.
TRAT1	ENST00000295756	.	.	6.227630e-01	1	.
LRRC10	ENST00000361484	.	.	6.227668e-01	1	.
EPC1	ENST00000263062	.	.	6.227670e-01	1	.
ZFP30	ENST00000351218	.	.	6.227964e-01	1	.
CEACAM5	ENST00000221992	.	.	6.228280e-01	1	.
BTRC	ENST00000370187	.	.	6.231194e-01	1	.
OXCT1	ENST00000196371	.	.	6.232310e-01	1	.
LRRN2	ENST00000367175	.	.	6.232329e-01	1	.
SUCLA2	ENST00000378654	.	.	6.232379e-01	1	.
DBX1	ENST00000227256	.	.	6.232536e-01	1	.
TET3	ENST00000409262	.	.	6.232562e-01	1	.
FAM149B1	ENST00000242505	.	.	6.233724e-01	1	.
ALLC	ENST00000252505	.	.	6.233996e-01	1	.
KCNV2	ENST00000382082	.	.	6.234089e-01	1	.
INHBC	ENST00000309668	.	.	6.236189e-01	1	.
C21orf58	ENST00000291691	.	.	6.236293e-01	1	.
EFHC1	ENST00000371068	.	.	6.236654e-01	1	.
CIB4	ENST00000288861	.	.	6.237424e-01	1	.
TJAP1	ENST00000372445	.	.	6.238451e-01	1	.
HOXA2	ENST00000222718	.	.	6.238724e-01	1	.
OR2M2	ENST00000359682	.	.	6.239079e-01	1	.
JAM2	ENST00000400532	.	.	6.239170e-01	1	.
FGFR4	ENST00000292408	.	.	6.240213e-01	1	.
PLSCR2	ENST00000497985	.	.	6.241167e-01	1	.
FZD6	ENST00000358755	.	.	6.241611e-01	1	.
CYB5D2	ENST00000301391	.	.	6.242413e-01	1	.
AGPAT5	ENST00000285518	.	.	6.242589e-01	1	.
ANKRD22	ENST00000371930	.	.	6.242816e-01	1	.
GRXCR2	ENST00000377976	.	.	6.243378e-01	1	.
ANO1	ENST00000355303	.	.	6.243622e-01	1	.
OR4L1	ENST00000315683	.	.	6.244730e-01	1	.
MARCH5	ENST00000358935	.	.	6.246397e-01	1	.
STEAP3	ENST00000393110	.	.	6.246713e-01	1	.
PACSIN3	ENST00000539589	.	.	6.246770e-01	1	.
SLC11A2	ENST00000394904	.	.	6.248497e-01	1	.
CEP152	ENST00000380950	.	.	6.250510e-01	1	.
CRNN	ENST00000271835	.	.	6.250748e-01	1	.
TFRC	ENST00000360110	.	.	6.252384e-01	1	.
B3GALT2	ENST00000367434	.	.	6.252966e-01	1	.
DDI1	ENST00000302259	.	.	6.253640e-01	1	.
CCNB1IP1	ENST00000398169	.	.	6.255397e-01	1	.
SLC22A25	ENST00000306494	.	.	6.255832e-01	1	.
PCDHGA7	ENST00000518325	.	.	6.256511e-01	1	.
KDELC1	ENST00000376004	.	.	6.256857e-01	1	.
CCNA2	ENST00000274026	.	.	6.257181e-01	1	.
HPSE2	ENST00000370552	.	.	6.257844e-01	1	.
CRELD2	ENST00000404488	.	.	6.258168e-01	1	.
TRO	ENST00000173898	.	.	6.258200e-01	1	.
SNX32	ENST00000308342	.	.	6.258799e-01	1	.
TP63	ENST00000264731	.	.	6.260760e-01	1	.
GLP1R	ENST00000373256	.	.	6.260917e-01	1	.
ATP6V1C2	ENST00000272238	.	.	6.261363e-01	1	.
KCNN2	ENST00000512097	.	.	6.261374e-01	1	.
HSPH1	ENST00000320027	.	.	6.261478e-01	1	.
C1orf85	ENST00000362007	.	.	6.262192e-01	1	.
RMI1	ENST00000325875	.	.	6.262870e-01	1	.
ZNF544	ENST00000269829	.	.	6.263160e-01	1	.
RAB3IL1	ENST00000394836	.	.	6.263445e-01	1	.
NUDT2	ENST00000379158	.	.	6.263528e-01	1	.
B3GAT1	ENST00000524765	.	.	6.265556e-01	1	.
MST1	ENST00000449682	.	.	6.265613e-01	1	.
MED9	ENST00000268711	.	.	6.265976e-01	1	.
PRSS3	ENST00000361005	.	.	6.266165e-01	1	.
C17orf102	ENST00000357754	.	.	6.266835e-01	1	.
OR10Q1	ENST00000316770	.	.	6.269591e-01	1	.
NAA40	ENST00000377793	.	.	6.270183e-01	1	.
CALD1	ENST00000361675	.	.	6.272168e-01	1	.
CXorf58	ENST00000379211	.	.	6.273425e-01	1	.
TMEM194A	ENST00000300128	.	.	6.275664e-01	1	.
KRTAP12-4	ENST00000391618	.	.	6.276715e-01	1	.
C5orf48	ENST00000357147	.	.	6.277779e-01	1	.
FGF8	ENST00000320185	.	.	6.277881e-01	1	.
SLC35F2	ENST00000525815	.	.	6.278564e-01	1	.
AP4S1	ENST00000554609	.	.	6.278774e-01	1	.
RASGEF1B	ENST00000264400	.	.	6.280074e-01	1	.
SLC25A26	ENST00000354883	.	.	6.280214e-01	1	.
PABPC5	ENST00000312600	.	.	6.281364e-01	1	.
TRIM22	ENST00000379965	.	.	6.281432e-01	1	.
CCDC27	ENST00000294600	.	.	6.281625e-01	1	.
PRSS35	ENST00000536636	.	.	6.282084e-01	1	.
MFSD11	ENST00000588460	.	.	6.282964e-01	1	.
FSIP2	ENST00000343098	.	.	6.284341e-01	1	.
ZNF687	ENST00000324048	.	.	6.286783e-01	1	.
ARAP3	ENST00000239440	.	.	6.287579e-01	1	.
CPSF6	ENST00000435070	.	.	6.288878e-01	1	.
SRP19	ENST00000505459	.	.	6.288965e-01	1	.
MAT2B	ENST00000321757	.	.	6.289233e-01	1	.
TNFAIP3	ENST00000237289	.	.	6.289564e-01	1	.
FADS1	ENST00000350997	.	.	6.290316e-01	1	.
MRPS18C	ENST00000295491	.	.	6.290655e-01	1	.
GTF3C6	ENST00000329970	.	.	6.291252e-01	1	.
TMEM169	ENST00000454545	.	.	6.292825e-01	1	.
HERC3	ENST00000402738	.	.	6.293680e-01	1	.
MAK16	ENST00000360128	.	.	6.293900e-01	1	.
GEMIN4	ENST00000319004	.	.	6.294256e-01	1	.
DYDC2	ENST00000372198	.	.	6.295741e-01	1	.
YES1	ENST00000584307	.	.	6.295761e-01	1	.
AGTR1	ENST00000542281	.	.	6.296036e-01	1	.
PVRIG	ENST00000317271	.	.	6.296900e-01	1	.
GRIA2	ENST00000296526	.	.	6.297183e-01	1	.
ANKRD39	ENST00000393537	.	.	6.298893e-01	1	.
HAUS6	ENST00000380502	.	.	6.299324e-01	1	.
DAGLB	ENST00000297056	.	.	6.299330e-01	1	.
CAPRIN2	ENST00000298892	.	.	6.299399e-01	1	.
POU6F2	ENST00000403058	.	.	6.299615e-01	1	.
CYP3A7	ENST00000336374	.	.	6.299715e-01	1	.
FAM20A	ENST00000592554	.	.	6.300418e-01	1	.
KCNIP3	ENST00000295225	.	.	6.300752e-01	1	.
HSF1	ENST00000528838	.	.	6.301412e-01	1	.
GNA13	ENST00000439174	.	.	6.302483e-01	1	.
UBAC1	ENST00000371756	.	.	6.303357e-01	1	.
GNB2	ENST00000303210	.	.	6.303929e-01	1	.
PLS1	ENST00000337777	.	.	6.304331e-01	1	.
CER1	ENST00000380911	.	.	6.304438e-01	1	.
DCAF12L2	ENST00000538699	.	.	6.304906e-01	1	.
PTGDS	ENST00000371625	.	.	6.306498e-01	1	.
ZNF131	ENST00000509634	.	.	6.306728e-01	1	.
RAB3GAP1	ENST00000442034	.	.	6.306924e-01	1	.
ACO2	ENST00000216254	.	.	6.307425e-01	1	.
GPR108	ENST00000264080	.	.	6.307858e-01	1	.
TSPAN4	ENST00000397404	.	.	6.307943e-01	1	.
PTPRCAP	ENST00000326294	.	.	6.308850e-01	1	.
UEVLD	ENST00000396197	.	.	6.309686e-01	1	.
SLC16A2	ENST00000587091	.	.	6.310037e-01	1	.
RWDD1	ENST00000466444	.	.	6.310148e-01	1	.
SUOX	ENST00000394109	.	.	6.312913e-01	1	.
OR5AN1	ENST00000313940	.	.	6.313228e-01	1	.
DEDD2	ENST00000595337	.	.	6.313329e-01	1	.
UPF2	ENST00000356352	.	.	6.317837e-01	1	.
PRKAG1	ENST00000316299	.	.	6.318377e-01	1	.
MRPL22	ENST00000523037	.	.	6.321778e-01	1	.
NHS	ENST00000380060	.	.	6.322579e-01	1	.
RPF1	ENST00000370654	.	.	6.322730e-01	1	.
ATP7A	ENST00000341514	.	.	6.322839e-01	1	.
MUC21	ENST00000376296	.	.	6.325518e-01	1	.
LALBA	ENST00000301046	.	.	6.326074e-01	1	.
SPRYD4	ENST00000338146	.	.	6.326606e-01	1	.
RHCG	ENST00000268122	.	.	6.326986e-01	1	.
CLRN1	ENST00000328863	.	.	6.327244e-01	1	.
CASQ2	ENST00000261448	.	.	6.328236e-01	1	.
TMEM70	ENST00000312184	.	.	6.328267e-01	1	.
HIBADH	ENST00000265395	.	.	6.328827e-01	1	.
MBOAT2	ENST00000305997	.	.	6.328873e-01	1	.
ZMAT5	ENST00000397781	.	.	6.328961e-01	1	.
OAZ2	ENST00000326005	.	.	6.330289e-01	1	.
RAET1L	ENST00000367341	.	.	6.332191e-01	1	.
ERICH1	ENST00000522706	.	.	6.332370e-01	1	.
RNASET2	ENST00000508775	.	.	6.332542e-01	1	.
RAD51C	ENST00000337432	.	.	6.333289e-01	1	.
TRDMT1	ENST00000377799	.	.	6.335646e-01	1	.
ADH1C	ENST00000515683	.	.	6.335733e-01	1	.
KRTAP10-4	ENST00000400374	.	.	6.335782e-01	1	.
SYAP1	ENST00000380155	.	.	6.336033e-01	1	.
ELSPBP1	ENST00000339841	.	.	6.336235e-01	1	.
ADAM9	ENST00000487273	.	.	6.336604e-01	1	.
SPIN4	ENST00000335144	.	.	6.336842e-01	1	.
NKX2-2	ENST00000377142	.	.	6.336889e-01	1	.
CTSF	ENST00000310325	.	.	6.337108e-01	1	.
JMY	ENST00000396137	.	.	6.337477e-01	1	.
EIF3M	ENST00000531120	.	.	6.338156e-01	1	.
DZIP1	ENST00000347108	.	.	6.338901e-01	1	.
EIF4A2	ENST00000323963	.	.	6.340944e-01	1	.
EFEMP1	ENST00000394555	.	.	6.341126e-01	1	.
CCPG1	ENST00000442196	.	.	6.342051e-01	1	.
C2orf76	ENST00000409466	.	.	6.342890e-01	1	.
RNF183	ENST00000478815	.	.	6.343391e-01	1	.
DCAF5	ENST00000341516	.	.	6.344368e-01	1	.
EFCAB2	ENST00000366523	.	.	6.344517e-01	1	.
KIF14	ENST00000367350	.	.	6.346893e-01	1	.
PAK1	ENST00000278568	.	.	6.347095e-01	1	.
LTB4R2	ENST00000543919	.	.	6.349675e-01	1	.
CD48	ENST00000368046	.	.	6.349771e-01	1	.
MGAT4B	ENST00000337755	.	.	6.349914e-01	1	.
NINJ2	ENST00000305108	.	.	6.351135e-01	1	.
OR10K2	ENST00000314902	.	.	6.351158e-01	1	.
RPA3	ENST00000223129	.	.	6.351397e-01	1	.
NRIP2	ENST00000337508	.	.	6.351852e-01	1	.
NRBP1	ENST00000233557	.	.	6.352888e-01	1	.
PLCXD3	ENST00000377801	.	.	6.353010e-01	1	.
RPLP2	ENST00000321153	.	.	6.354062e-01	1	.
ODF3L1	ENST00000332145	.	.	6.354319e-01	1	.
KRT14	ENST00000167586	.	.	6.354463e-01	1	.
TRIM66	ENST00000402157	.	.	6.355491e-01	1	.
TMEM199	ENST00000292114	.	.	6.355791e-01	1	.
PCCA	ENST00000376285	.	.	6.356068e-01	1	.
SCO1	ENST00000255390	.	.	6.356595e-01	1	.
C9orf9	ENST00000350499	.	.	6.356937e-01	1	.
SH2D1A	ENST00000371139	.	.	6.357146e-01	1	.
DHX30	ENST00000445061	.	.	6.357543e-01	1	.
TMPRSS7	ENST00000419127	.	.	6.359175e-01	1	.
GPSM1	ENST00000440944	.	.	6.359373e-01	1	.
LINGO1	ENST00000355300	.	.	6.359704e-01	1	.
LILRA6	ENST00000396365	.	.	6.359799e-01	1	.
QPCTL	ENST00000012049	.	.	6.360433e-01	1	.
SPINK14	ENST00000356972	.	.	6.360443e-01	1	.
ATP11B	ENST00000323116	.	.	6.361461e-01	1	.
MTMR7	ENST00000180173	.	.	6.364576e-01	1	.
FAM183A	ENST00000335282	.	.	6.366004e-01	1	.
IKBKB	ENST00000520810	.	.	6.366955e-01	1	.
CTDSPL	ENST00000273179	.	.	6.367206e-01	1	.
TNFAIP8L3	ENST00000327536	.	.	6.367242e-01	1	.
PDCL3	ENST00000264254	.	.	6.367286e-01	1	.
CCL15	ENST00000354059	.	.	6.368962e-01	1	.
PKN2	ENST00000370521	.	.	6.368994e-01	1	.
SH3GL1	ENST00000269886	.	.	6.369730e-01	1	.
MFSD4	ENST00000367147	.	.	6.369792e-01	1	.
CABP4	ENST00000325656	.	.	6.370121e-01	1	.
CFHR1	ENST00000320493	.	.	6.372057e-01	1	.
ME2	ENST00000321341	.	.	6.372606e-01	1	.
RNF121	ENST00000361756	.	.	6.372665e-01	1	.
ZBTB3	ENST00000394807	.	.	6.372760e-01	1	.
ZC3H6	ENST00000409871	.	.	6.374506e-01	1	.
LCE3E	ENST00000368789	.	.	6.374714e-01	1	.
CCDC38	ENST00000344280	.	.	6.375389e-01	1	.
CDAN1	ENST00000356231	.	.	6.376602e-01	1	.
DNAJC19	ENST00000382564	.	.	6.376925e-01	1	.
NANOS3	ENST00000339133	.	.	6.376944e-01	1	.
ZFR2	ENST00000262961	.	.	6.377463e-01	1	.
SKP2	ENST00000274255	.	.	6.381992e-01	1	.
IQUB	ENST00000466202	.	.	6.385191e-01	1	.
OR9I1	ENST00000302610	.	.	6.385789e-01	1	.
DYTN	ENST00000452335	.	.	6.386051e-01	1	.
OR7G1	ENST00000541538	.	.	6.386181e-01	1	.
SERINC5	ENST00000512721	.	.	6.386667e-01	1	.
STMN3	ENST00000370053	.	.	6.388319e-01	1	.
ATG16L1	ENST00000392017	.	.	6.388867e-01	1	.
LAMP3	ENST00000265598	.	.	6.389463e-01	1	.
CCDC109B	ENST00000394650	.	.	6.389759e-01	1	.
CXADR	ENST00000284878	.	.	6.391199e-01	1	.
PTRH2	ENST00000470557	.	.	6.391532e-01	1	.
ANTXR1	ENST00000303714	.	.	6.392942e-01	1	.
KCTD5	ENST00000301738	.	.	6.393603e-01	1	.
MAP4K1	ENST00000591517	.	.	6.393970e-01	1	.
GNB3	ENST00000229264	.	.	6.396266e-01	1	.
KDELR3	ENST00000409006	.	.	6.397258e-01	1	.
PLEKHO2	ENST00000323544	.	.	6.397656e-01	1	.
SATB1	ENST00000417717	.	.	6.398033e-01	1	.
CYP3A4	ENST00000336411	.	.	6.398461e-01	1	.
B9D2	ENST00000243578	.	.	6.398968e-01	1	.
MAS1	ENST00000252660	.	.	6.399366e-01	1	.
PSMD1	ENST00000308696	.	.	6.401211e-01	1	.
HMGCL	ENST00000374490	.	.	6.401704e-01	1	.
LMBR1L	ENST00000267102	.	.	6.402232e-01	1	.
CCDC64	ENST00000397558	.	.	6.403168e-01	1	.
HDAC11	ENST00000295757	.	.	6.403932e-01	1	.
TAC4	ENST00000334568	.	.	6.404914e-01	1	.
CLEC2B	ENST00000228438	.	.	6.405207e-01	1	.
SLC25A34	ENST00000294454	.	.	6.405627e-01	1	.
NUDT5	ENST00000491614	.	.	6.405743e-01	1	.
TMEM37	ENST00000306406	.	.	6.406795e-01	1	.
SPAG11B	ENST00000398462	.	.	6.406802e-01	1	.
RASGRP4	ENST00000587738	.	.	6.407314e-01	1	.
KIAA1107	ENST00000370378	.	.	6.407574e-01	1	.
CCBL2	ENST00000260508	.	.	6.409882e-01	1	.
SNRPA	ENST00000243563	.	.	6.412652e-01	1	.
STYX	ENST00000354586	.	.	6.413718e-01	1	.
CA5A	ENST00000309893	.	.	6.416108e-01	1	.
ARFIP1	ENST00000451320	.	.	6.419504e-01	1	.
C19orf77	ENST00000215531	.	.	6.420311e-01	1	.
RHOJ	ENST00000316754	.	.	6.421240e-01	1	.
PELI3	ENST00000320740	.	.	6.421261e-01	1	.
RBM18	ENST00000417201	.	.	6.421465e-01	1	.
SLC25A40	ENST00000341119	.	.	6.421751e-01	1	.
MYO5A	ENST00000399231	.	.	6.422220e-01	1	.
MRM1	ENST00000250156	.	.	6.423974e-01	1	.
CEACAM7	ENST00000006724	.	.	6.424684e-01	1	.
ATP5F1	ENST00000369722	.	.	6.426957e-01	1	.
MXI1	ENST00000332674	.	.	6.427906e-01	1	.
ZNF33B	ENST00000486187	.	.	6.428089e-01	1	.
PSPN	ENST00000245810	.	.	6.429361e-01	1	.
OXA1L	ENST00000285848	.	.	6.430908e-01	1	.
DPCD	ENST00000370151	.	.	6.431204e-01	1	.
RPL23	ENST00000479035	.	.	6.431761e-01	1	.
CEPT1	ENST00000545121	.	.	6.433512e-01	1	.
CHIT1	ENST00000367229	.	.	6.435396e-01	1	.
GJB4	ENST00000339480	.	.	6.436733e-01	1	.
GNAT3	ENST00000398291	.	.	6.437041e-01	1	.
ZNF286B	ENST00000545289	.	.	6.437950e-01	1	.
CCDC62	ENST00000253079	.	.	6.438696e-01	1	.
ARSJ	ENST00000315366	.	.	6.438862e-01	1	.
PHLDB1	ENST00000361417	.	.	6.439100e-01	1	.
ZNF214	ENST00000278314	.	.	6.443149e-01	1	.
OR13C3	ENST00000374781	.	.	6.443816e-01	1	.
ZNF678	ENST00000343776	.	.	6.443931e-01	1	.
CACNG1	ENST00000226021	.	.	6.444221e-01	1	.
SUPT3H	ENST00000371460	.	.	6.444368e-01	1	.
SLC39A1	ENST00000368623	.	.	6.444547e-01	1	.
AUH	ENST00000375731	.	.	6.446685e-01	1	.
SUN5	ENST00000356173	.	.	6.446739e-01	1	.
RPL26L1	ENST00000521476	.	.	6.447412e-01	1	.
MFAP5	ENST00000359478	.	.	6.448015e-01	1	.
NKX6-3	ENST00000524115	.	.	6.448347e-01	1	.
TMPPE	ENST00000342462	.	.	6.448370e-01	1	.
SERPINA11	ENST00000334708	.	.	6.448871e-01	1	.
OSBPL1A	ENST00000319481	.	.	6.449165e-01	1	.
PDZD7	ENST00000370215	.	.	6.449794e-01	1	.
ERAL1	ENST00000254928	.	.	6.449812e-01	1	.
LEMD2	ENST00000293760	.	.	6.450399e-01	1	.
C12orf5	ENST00000179259	.	.	6.450509e-01	1	.
ENTPD4	ENST00000358689	.	.	6.450751e-01	1	.
GPHN	ENST00000478722	.	.	6.451803e-01	1	.
PLXNA2	ENST00000367033	.	.	6.451883e-01	1	.
FCRL2	ENST00000361516	.	.	6.453179e-01	1	.
EDDM3A	ENST00000326842	.	.	6.453249e-01	1	.
CHAD	ENST00000508540	.	.	6.453864e-01	1	.
C2orf62	ENST00000289388	.	.	6.454075e-01	1	.
NAP1L5	ENST00000323061	.	.	6.454951e-01	1	.
TYROBP	ENST00000262629	.	.	6.455111e-01	1	.
TBPL1	ENST00000237264	.	.	6.455856e-01	1	.
IL12A	ENST00000305579	.	.	6.460061e-01	1	.
GIMAP7	ENST00000313543	.	.	6.460531e-01	1	.
TMEM165	ENST00000381334	.	.	6.460550e-01	1	.
TCEAL2	ENST00000372780	.	.	6.460650e-01	1	.
ELOVL5	ENST00000541407	.	.	6.461637e-01	1	.
NPM2	ENST00000397940	.	.	6.461881e-01	1	.
TMEM163	ENST00000281924	.	.	6.463819e-01	1	.
PPME1	ENST00000328257	.	.	6.464067e-01	1	.
SHARPIN	ENST00000398712	.	.	6.464344e-01	1	.
SERPINB4	ENST00000341074	.	.	6.467153e-01	1	.
NICN1	ENST00000273598	.	.	6.467195e-01	1	.
KRTAP10-3	ENST00000391620	.	.	6.467931e-01	1	.
VAMP5	ENST00000306384	.	.	6.468015e-01	1	.
FBXL4	ENST00000369244	.	.	6.468835e-01	1	.
ZNF710	ENST00000268154	.	.	6.468939e-01	1	.
CHURC1	ENST00000607599	.	.	6.469514e-01	1	.
SRRM4	ENST00000267260	.	.	6.470706e-01	1	.
KRT72	ENST00000293745	.	.	6.470815e-01	1	.
MEGF8	ENST00000334370	.	.	6.471450e-01	1	.
GYPA	ENST00000360771	.	.	6.472589e-01	1	.
CATSPER3	ENST00000282611	.	.	6.472806e-01	1	.
SMPD1	ENST00000342245	.	.	6.473419e-01	1	.
TMEM31	ENST00000319560	.	.	6.474007e-01	1	.
PPP1CC	ENST00000340766	.	.	6.476061e-01	1	.
PIGF	ENST00000281382	.	.	6.476748e-01	1	.
MED28	ENST00000237380	.	.	6.477132e-01	1	.
FAM177B	ENST00000445590	.	.	6.478265e-01	1	.
FERMT3	ENST00000279227	.	.	6.478422e-01	1	.
DIO1	ENST00000361921	.	.	6.478689e-01	1	.
GORASP2	ENST00000234160	.	.	6.478795e-01	1	.
TSPAN32	ENST00000182290	.	.	6.479580e-01	1	.
HMMR	ENST00000393915	.	.	6.480440e-01	1	.
PCDH12	ENST00000231484	.	.	6.480767e-01	1	.
AADACL2	ENST00000356517	.	.	6.482836e-01	1	.
WLS	ENST00000354777	.	.	6.483105e-01	1	.
FMNL3	ENST00000335154	.	.	6.483678e-01	1	.
CYP2C19	ENST00000371321	.	.	6.485316e-01	1	.
TNFRSF10D	ENST00000312584	.	.	6.485370e-01	1	.
ANKRD11	ENST00000301030	.	.	6.486369e-01	1	.
CHST2	ENST00000309575	.	.	6.486469e-01	1	.
SOAT2	ENST00000301466	.	.	6.487627e-01	1	.
GPM6A	ENST00000280187	.	.	6.488167e-01	1	.
IFNAR1	ENST00000270139	.	.	6.488253e-01	1	.
HMBOX1	ENST00000397358	.	.	6.489954e-01	1	.
HIF1AN	ENST00000299163	.	.	6.489975e-01	1	.
